gene_id,LNCaP_DHT_RNA_rep1,LNCaP_DHT_RNA_rep2,LNCaP_Veh_RNA_rep1,LNCaP_Veh_RNA_rep2
BGN|BGN,0.0,0.0,0.0,0.015043
MIR6134|MIR6134,0.0,0.0,0.0,0.0
LRRC49|LRRC49,6.804012999999999,6.427241,6.49985,6.9091510000000005
CLDN4|CLDN4,32.286346,32.427479,30.512613,31.594454
SNX17|SNX17,21.500445,21.205185,20.163943,20.634224
SCARA3|SCARA3,0.273408,0.322862,0.247602,0.188036
TBC1D12|TBC1D12,1.800516,1.769355,1.884569,1.770893
PAXIP1-AS2|PAXIP1-AS2,3.146865,3.000738,3.1901599999999997,3.1996510000000002
MIR4498|MIR4498,0.081608,0.126659,0.169949,0.06366
SQLE|SQLE,11.596192,11.252341,11.893176,11.525547
PCBD2|PCBD2,4.42384,4.540431,4.98126,5.069511
TMEM9|TMEM9,59.438142,59.147966999999994,53.172166,54.04593199999999
PARP9|PARP9,17.825359,18.289203,18.746332000000002,19.02537
MAN1A2|MAN1A2,38.926186,39.273716,44.407997,45.341614
ADAMTS9-AS1|ADAMTS9-AS1,0.0,0.0,0.0,0.0
NUTF2|NUTF2,112.021629,114.268776,106.081764,109.793015
CT47A3|CT47A3,0.0,0.0,0.0,0.0
MIR4701|MIR4701,0.444887,0.41749,0.227216,0.261766
FOXO3B|FOXO3B,6.756806,6.691457,6.599174,6.739898
TMEM63B|TMEM63B,18.799162,18.793863,17.327965,17.523548
LINC01016|LINC01016,0.00747,0.005985,0.0,0.006267
LOC101928858|LOC101928858,0.0,0.0,0.0,0.0
DGCR5|DGCR5,0.309504,0.31553200000000003,0.317619,0.400922
MIR2682|MIR2682,0.0,0.0,0.0,0.0
MIR4502|MIR4502,0.0,0.0,0.077811,0.146537
MIR5192|MIR5192,0.0,0.0,0.01974,0.030827
ANO10|ANO10,15.963036,16.025212,14.295177,14.345984
PFKFB4|PFKFB4,1.903412,1.842126,1.88916,1.825415
MIR345|MIR345,0.048854,0.131072,0.143887,0.031083
AIP|AIP,30.898533,31.053413,30.447695,30.218694
MS4A5|MS4A5,0.0,0.0,0.0,0.0
LRRC74A|LRRC74A,0.0,0.0,0.0,0.0
DNAJC30|DNAJC30,2.8411,2.627332,2.480789,2.227326
RNU6-21P|RNU6-21P,0.093218,0.070504,0.213651,0.142343
GPR119|GPR119,0.0,0.00846,0.014596,0.0
CFAP58|CFAP58,0.066656,0.075236,0.099409,0.108813
NKIRAS2|NKIRAS2,21.01618,20.969261000000003,18.760471,19.336586
UHMK1|UHMK1,81.462878,81.624707,80.519777,81.636527
SCN2A|SCN2A,0.021559,0.016707,0.018598,0.015697
ERP27|ERP27,0.038568,0.0451,0.013328,0.034099
RAB40AL|RAB40AL,0.168953,0.23703,0.123643,0.118769
LOC102723778|LOC102723778,0.0,0.0,0.0,0.0
ZNF727|ZNF727,0.618635,0.691378,0.716195,0.732984
DLGAP3|DLGAP3,0.022944,0.02279,0.018811,0.018469
GSR|GSR,43.079756,43.601939,39.431822000000004,39.776471
AMT|AMT,0.501944,0.460859,0.5060950000000001,0.41745099999999996
NUDCD2|NUDCD2,26.253271,26.360815,27.289219,25.983059
BBS4|BBS4,14.512689000000002,14.800912,12.25881,12.698398000000001
LOC101929019|LOC101929019,0.0,0.0,0.0,0.0
SPSB2|SPSB2,1.095425,1.102337,1.083754,1.025727
TRIM71|TRIM71,0.013827,0.017901,0.022162,0.032904
ADCK5|ADCK5,1.656264,1.468228,1.367197,1.363721
LINC01526|LINC01526,0.0,0.0,0.0,0.0
GAGE8|GAGE8,20.650589,20.567955,19.822439,18.293468
GPSM1|GPSM1,4.709795,4.646145,4.526547,4.364273
AXL|AXL,0.025725,0.035795,0.019621,0.02235
LYST|LYST,4.014813,4.104929,4.4583260000000005,4.583887000000001
SRSF10|SRSF10,11.099708,11.276933,10.866506000000001,10.511595000000002
PGM3|PGM3,15.593145999999999,16.213125,15.231473,16.095419
ERVK13-1|ERVK13-1,2.708548,2.700048,2.588293,2.591308
GNG10|GNG10,38.219536000000005,39.235912,42.688644,43.825516
HIGD2A|HIGD2A,9.911406,10.371381,9.580712,8.901896
MKRN2OS|MKRN2OS,3.643992,3.605261,4.112776,3.924001
CKLF|CKLF,20.246749,19.755883,21.888262,22.100829
DUOXA2|DUOXA2,0.102751,0.051304,0.060592,0.034898
OTUD7B|OTUD7B,20.42531,20.413019,21.756176,22.708702
SERPINB10|SERPINB10,0.0,0.0,0.0,0.0
GSTA3|GSTA3,0.0,0.0,0.0,0.0
XACT|XACT,0.0,0.0,0.0,0.0
E2F4|E2F4,11.64662,11.504416,11.203055,10.895916
MIR6859-1|MIR6859-1,0.7147160000000001,0.502129,0.488552,0.7288169999999999
C12orf4|C12orf4,7.540560999999999,7.555377,8.021500999999999,7.797559
HLA-J|HLA-J,0.23320200000000002,0.251684,0.208776,0.235329
LINC01262|LINC01262,0.0,0.0,0.0,0.0
SUMO3|SUMO3,42.470659,42.253624,38.189202,39.048702
OLFML1|OLFML1,0.541287,0.572094,0.493869,0.453664
THEG|THEG,0.007447,0.0,0.0,0.0
ACOX3|ACOX3,4.064442,3.823846,3.650531,3.639146
WASH7P|WASH7P,2.854422,2.791151,2.840358,2.950143
KIAA1210|KIAA1210,0.009647,0.007714,0.003493,0.013562
KCNA4|KCNA4,0.009094,0.01915,0.014877,0.017318
ST18|ST18,0.0,0.0,0.0,0.004165
A2ML1|A2ML1,0.242374,0.225711,0.224739,0.210208
FXYD4|FXYD4,0.0,0.0,0.0,0.0
HOXC6|HOXC6,1.911289,2.129092,1.83763,1.913113
ALDH3B1|ALDH3B1,0.426703,0.513496,0.424461,0.443581
NRGN|NRGN,0.334116,0.36791399999999996,0.22750900000000002,0.197207
PDGFRA|PDGFRA,0.0,0.0,0.0,0.004618
LSAMP-AS1|LSAMP-AS1,0.0,0.0,0.0,0.0
THBS1|THBS1,4.402532,4.372807,2.70933,2.7019
GAB4|GAB4,0.0,0.0,0.0,0.0
TP53I3|TP53I3,2.206668,2.084816,2.0497710000000002,1.792409
SND1-IT1|SND1-IT1,0.232877,0.263851,0.23648,0.272862
ARHGAP18|ARHGAP18,11.332075,11.846008,12.014449,12.208317
LOC653513|LOC653513,0.996111,0.8594679999999999,1.204607,0.896199
NTS|NTS,0.807366,0.929602,0.859,0.880756
SNORD85|SNORD85,1.242137,1.09829,0.713593,1.023787
TOM1L2|TOM1L2,8.296047,8.170458,7.868147,7.8850810000000005
THSD4-AS2|THSD4-AS2,0.0,0.0,0.006447,0.004817
ANP32C|ANP32C,0.170625,0.24597,0.172385,0.184254
LOC100506023|LOC100506023,1.787561,1.839563,1.3089,1.152258
AKNAD1|AKNAD1,0.0,0.0,0.0,0.0
DHX38|DHX38,16.480715,16.412426,17.665014,17.655262
PSMC5|PSMC5,46.707014,46.917157,45.068746,46.378603999999996
BNIP1|BNIP1,7.447946999999999,7.579312,8.34779,7.936124
CALN1|CALN1,0.005279,0.0,0.0,0.00136
LOC102577426|LOC102577426,0.024135,0.0,0.064736,0.118985
EEF1A2|EEF1A2,241.896667,242.659927,231.008728,230.298584
SAA2-SAA4|SAA2-SAA4,0.0,0.0,0.0,0.0
MOB2|MOB2,3.713057,4.60074,4.290522999999999,3.76158
RIN1|RIN1,0.010888,0.011152,0.010945,0.008492
ASTN1|ASTN1,0.009562,0.010121,0.005259,0.016143
KGFLP1|KGFLP1,1.842374,1.7626339999999998,1.8488920000000002,1.988949
PFDN1|PFDN1,28.241425,29.326916,27.874357,28.443813
ARL9|ARL9,0.0,0.032193,0.0,0.051138
FLJ44635|FLJ44635,0.03697,0.046459,0.048759,0.056572
PCSK7|PCSK7,6.147818,6.073304,5.99353,6.103583
UBXN10|UBXN10,0.206514,0.219699,0.222652,0.210305
GTF2IP1|GTF2IP1,71.550417,72.848601,77.01693399999999,78.012202
USP17L27|USP17L27,0.0,0.0,0.0,0.0
BTBD11|BTBD11,0.01962,0.023292,0.012611,0.017014
UCP3|UCP3,0.130238,0.113884,0.086429,0.084335
OR4P4|OR4P4,0.0,0.0,0.0,0.0
NBEAL2|NBEAL2,2.476015,2.523247,2.193441,2.300604
LINC00657|LINC00657,118.999855,119.394753,123.346252,125.775337
LOC101928168|LOC101928168,0.0,0.0,0.0,0.0
LOC100129461|LOC100129461,0.9205,0.9559989999999999,0.73027,0.716971
TMEM35|TMEM35,0.0,0.0,0.0,0.005074
GALNT15|GALNT15,0.004384,0.004602,0.0,0.007899
USP12|USP12,5.921293,5.889983,6.162872,6.118356
KLHL1|KLHL1,12.823218,13.075894,13.450489,13.880977
ZNF511|ZNF511,30.381283,31.646789,27.290287,28.09676
NAPB|NAPB,4.603006000000001,4.577241,4.476070999999999,4.370781
SAR1A|SAR1A,77.380606,79.165562,78.759367,81.342151
MIR449A|MIR449A,0.0,0.0,0.0,0.0
NFIX|NFIX,22.356576000000004,21.996255,22.241292000000005,22.236493000000003
RCCD1|RCCD1,3.027443,3.105697,3.368906,3.050317
ARMC7|ARMC7,1.388661,1.3929660000000001,1.232455,1.09615
MIR6837|MIR6837,1.086268,0.966886,1.382053,0.789439
RGAG1|RGAG1,0.005478,0.005599,0.0,0.0
DEFB124|DEFB124,0.0,0.0,0.0,0.0
LOC101929897|LOC101929897,0.092213,0.131005,0.0,0.058104
ZIC4|ZIC4,0.0,0.0,0.0,0.0
KY|KY,0.007432,0.012457,0.008821,0.003849
RBMXL3|RBMXL3,0.0,0.0,0.0,0.0
MIR4516|MIR4516,0.102252,0.196281,0.034661,0.013088
SUN2|SUN2,11.209736,11.287967,10.107697,10.109366000000001
CCL1|CCL1,0.0,0.0,0.0,0.0
SMG7-AS1|SMG7-AS1,0.347395,0.287391,0.417986,0.288538
DEDD2|DEDD2,1.7030929999999997,1.6089799999999999,1.605008,1.305021
MIR3149|MIR3149,0.0,0.0,0.0,0.046825
CYYR1|CYYR1,0.0,0.0,0.0,0.0
NSMCE2|NSMCE2,12.348509,12.948808,10.638026,11.153877
OR8D4|OR8D4,0.0,0.0,0.005652,0.0
C8orf49|C8orf49,0.00109,0.003548,0.007024,0.0
SARS2|SARS2,3.6811789999999998,3.350228,3.241997,2.999442
DCAF5|DCAF5,11.96389,12.029794,11.526418,11.803052999999998
FASTKD2|FASTKD2,8.760864999999999,8.821493,7.581104999999999,7.967761
GTF2A2|GTF2A2,38.441135,38.567406,38.630737,38.72126
PTPN3|PTPN3,8.887194,8.871857,8.781886,8.872672000000001
LINC01237|LINC01237,0.532189,0.694715,0.235578,0.44471000000000005
TSPYL2|TSPYL2,12.899237,13.005618,12.029336,12.034285
SPATA45|SPATA45,0.359789,0.266392,0.284444,0.220708
PROX1|PROX1,0.024411,0.020953,0.014164,0.012518
N4BP3|N4BP3,1.357489,1.405846,1.562609,1.611299
NR1D2|NR1D2,25.910043,26.152442999999998,24.116933,23.655997
MIR4720|MIR4720,0.10893,0.17438,0.077308,0.204551
CCDC163P|CCDC163P,0.60737,0.495906,0.43729,0.45950199999999997
MTHFD2L|MTHFD2L,2.47276,2.60589,2.599447,2.496707
LOC102723968|LOC102723968,0.0,0.0,0.0,0.0
SELO|SELO,2.916815,3.203017,2.86052,2.83564
LOC102723617|LOC102723617,0.0,0.0,0.0,0.0
LRRN2|LRRN2,0.092499,0.060223,0.074824,0.046648
SNORD115-43|SNORD115-43,0.011192,0.0,0.0,0.0
NKX2-1|NKX2-1,0.0,0.0,0.0,0.0
LRRFIP2|LRRFIP2,35.52329,36.109072999999995,28.036308000000002,28.716834
COX8A|COX8A,19.096624,20.134075,15.824481,15.634129
LINGO4|LINGO4,0.133041,0.110549,0.140003,0.133053
CCDC67|CCDC67,0.747795,0.766672,0.628295,0.635437
MIR6839|MIR6839,0.018542,0.0,0.0,0.0
RBMXL2|RBMXL2,0.0,0.0,0.004823,0.0
AZIN1|AZIN1,71.230091,70.242333,73.02443,73.467199
LOC102467226|LOC102467226,0.0,0.0,0.0,0.0
LRRC71|LRRC71,0.095796,0.060257,0.115551,0.0
SAC3D1|SAC3D1,3.976856,3.917733,3.263448,3.50074
RNF167|RNF167,13.248873,13.033407,11.746724,12.454456
FZD3|FZD3,5.417693,5.490112,6.113300000000001,6.211979
KRT86|KRT86,0.0,0.0,0.0,0.0
MIR1293|MIR1293,0.0,0.0,0.0,0.0
ADGRA1|ADGRA1,0.0,0.0,0.0,0.0
LOC101928162|LOC101928162,0.0,0.0,0.0,0.0
MIR6759|MIR6759,3.242427,2.642733,2.877711,2.824759
SURF1|SURF1,10.039138,10.212645,10.91584,10.304491
RXRA|RXRA,6.26194,6.303308,6.180242,6.378495999999999
KLF11|KLF11,4.293012,4.328746,4.563324,4.326712
GP6|GP6,0.093834,0.10239200000000001,0.105598,0.160389
HMOX2|HMOX2,28.902036999999993,28.345193000000002,31.436026000000005,31.635795000000005
HEPH|HEPH,0.056332,0.055515999999999996,0.08971,0.081332
TCERG1|TCERG1,9.711058000000001,9.622785,10.089971,9.832981
MIR1468|MIR1468,0.0,0.0,0.0,0.0
LINGO1-AS1|LINGO1-AS1,0.0,0.0,0.0,0.0
CD19|CD19,0.0,0.0,0.0,0.0
VPS16|VPS16,11.507613000000001,11.242142999999999,11.662768000000002,11.916227
F2RL3|F2RL3,0.0,0.014997,0.010287,0.0
CTAGE10P|CTAGE10P,0.0,0.001261,0.004002,0.007911
TSHZ1|TSHZ1,4.7342569999999995,4.690625,4.674525,4.814151
EIF3I|EIF3I,127.804756,127.381439,128.743958,129.472855
KIR2DS1|KIR2DS1,0.0,0.0,0.0,0.0
TIMELESS|TIMELESS,9.020063,9.166535,8.270545,8.28358
CCDC43|CCDC43,15.787454,15.370695,16.855941,16.715185
MIR1184-3|MIR1184-3,0.0,0.0,0.000271,2e-06
COBL|COBL,17.226908,17.318958000000002,19.697365,19.434931
AGT|AGT,0.446992,0.412199,0.368225,0.403899
PIWIL2|PIWIL2,0.105038,0.105676,0.155516,0.16635
MAGOH2P|MAGOH2P,0.088211,0.007964,0.015189,0.034958
BACH1|BACH1,14.525986,14.607874,13.802942,13.73941
FAM223A|FAM223A,0.0,0.0,0.0,0.0
MIR642A|MIR642A,0.0,0.0,0.0,0.0
DEPDC1|DEPDC1,7.393752,7.614692000000001,6.7335519999999995,6.7679030000000004
BEAN1-AS1|BEAN1-AS1,0.0,0.0,0.0,0.025107
LOC101928416|LOC101928416,0.0,0.0,0.0,0.0
SPDYE2B|SPDYE2B,0.358728,0.380375,0.33492500000000003,0.36040700000000003
UG0898H09|UG0898H09,0.0,0.0,0.0,0.0
LOC101928973|LOC101928973,0.0,0.0,0.0,0.0
MYOT|MYOT,0.28473,0.332577,0.257398,0.379289
SNORA71E|SNORA71E,0.096076,0.424272,0.252925,0.183819
KXD1|KXD1,24.381753,23.811269,22.675214,22.441152
CT47A8|CT47A8,0.0,0.0,0.0,0.0
TRIM67|TRIM67,0.008977,0.010192,0.013563,0.011056
PDIK1L|PDIK1L,6.102822,6.160379,6.983664,7.003329999999999
CSMD3|CSMD3,0.0,0.0,0.003386,0.0
IFNA4|IFNA4,0.0,0.0,0.0,0.0
CXorf56|CXorf56,10.312221000000001,9.889038,9.671862,9.71129
SNORD19|SNORD19,6.226086,6.148905,7.1573,6.985138
LOC100507377|LOC100507377,0.0,0.0,0.0,0.0
LOC100132781|LOC100132781,0.071565,0.1286,0.102129,0.107005
OR5D13|OR5D13,0.0,0.0,0.0,0.0
GNAT1|GNAT1,0.0,0.0,0.0,0.0
SNORD79|SNORD79,33.113567,35.035164,28.560617,28.19861
CFHR1|CFHR1,0.0,0.0,0.0,0.0
EXT1|EXT1,2.440611,2.403341,2.407242,2.491012
CHPF|CHPF,4.241024,3.845031,3.278638,3.4825749999999998
ITGB3BP|ITGB3BP,19.842333,19.719683,21.406264999999998,21.709838
ALPPL2|ALPPL2,0.0,0.0,0.010465,0.018911
PPP1R1B|PPP1R1B,0.743315,0.584803,0.746329,0.761025
HAR1B|HAR1B,0.0,0.0,0.040417,0.015508
RNF11|RNF11,56.643799,56.821198,52.313866,52.930733
TAC3|TAC3,0.0,0.0,0.0,0.0
TRIM73|TRIM73,0.180494,0.20880900000000002,0.136674,0.218277
CBLN3|CBLN3,0.484845,0.426622,0.457517,0.42455
UPP1|UPP1,0.416979,0.5106160000000001,0.325287,0.35695499999999997
CSTF3-AS1|CSTF3-AS1,0.065984,0.069518,0.050883,0.07423
C11orf65|C11orf65,4.27352,4.484953,4.42834,4.717432
SNORA87|SNORA87,0.240373,0.489521,0.473015,0.220962
LINC00595|LINC00595,0.136719,0.154901,0.083725,0.080522
RBM12B-AS1|RBM12B-AS1,4.637152,4.668558,3.899126,4.169882
PPTC7|PPTC7,4.207397,4.256135,4.440303,4.381343
MIR4264|MIR4264,0.0,0.0,0.0,0.0
HIST1H4C|HIST1H4C,245.831848,247.310394,266.920959,269.761261
RNU6-23P|RNU6-23P,0.057544,0.227478,0.174525,0.077119
LOC106660609|LOC106660609,0.0,0.0,0.0,0.0
FBXW7|FBXW7,14.228372,15.514921,17.694695,15.803193000000002
PGS1|PGS1,2.485031,2.633492,2.526644,2.470247
ZSWIM3|ZSWIM3,2.0236,2.123509,2.254079,2.373738
ZNF879|ZNF879,3.581453,3.658223,4.218494,3.891691
CEBPD|CEBPD,3.956567,4.406135,2.027376,2.348909
PCK2|PCK2,26.922988,24.575486,22.762719999999998,22.555323
PTTG1|PTTG1,22.078684000000003,21.726377000000003,19.412796000000004,20.080399999999997
SNORD14A|SNORD14A,1.195836,0.960723,1.630248,1.146302
CFHR4|CFHR4,0.085276,0.052087,0.0,0.061775
OR51G1|OR51G1,0.053073,0.056355,0.05474,0.052737
MLST8|MLST8,24.925186,24.616989,19.963934,20.319144
PLA2G2F|PLA2G2F,0.104439,0.14825,0.121401,0.107898
PBX3|PBX3,2.492256,2.5110509999999997,2.280496,2.369533
LOC105372795|LOC105372795,1.785173,1.711209,1.918067,1.944974
ZNF90|ZNF90,0.034446,0.028447,0.044864,0.0629
LINC00312|LINC00312,0.006841,0.0,0.0,0.0
FAM150B|FAM150B,0.102026,0.105445,0.119968,0.064992
ELK2AP|ELK2AP,0.0,0.0,0.0,0.0
SMG1P2|SMG1P2,5.774067,5.759296,5.339877,5.504461
PRSS3P2|PRSS3P2,0.066345,0.0,0.0,0.037775
PIP5K1C|PIP5K1C,1.923838,2.021817,1.8091,1.883813
LOC105447648|LOC105447648,0.0,0.0,0.0,0.0
OR7G1|OR7G1,0.0,0.0,0.0,0.0
LINC00937|LINC00937,0.061365,0.0,0.0,0.0
RPUSD3|RPUSD3,8.231607,8.008461,8.051728,8.092089
LINC01158|LINC01158,0.0,0.0,0.0,0.0
OR56A5|OR56A5,0.0,0.0,0.0,0.0
TEX43|TEX43,0.0,0.0,0.0,0.0
ZNF843|ZNF843,0.111635,0.14327,0.15517,0.177153
TMEM223|TMEM223,13.507506,13.803209,13.884619,14.468342
SNORD29|SNORD29,19.184484,24.152445,21.882765,23.157206
MIR4655|MIR4655,0.0,0.0,0.0,0.0
ZMYM3|ZMYM3,4.2797600000000005,4.109012,4.072663,3.9715999999999996
ATCAY|ATCAY,0.0,0.0,0.0,0.007196
MTUS2|MTUS2,0.047507,0.04359,0.053066,0.062987
MGAM|MGAM,0.0,0.0,0.0,0.0
PRKCZ|PRKCZ,15.758909,15.681281,15.683075,15.779769
PDE12|PDE12,8.122842,8.313199,7.712305,7.923386
PDLIM3|PDLIM3,0.21769499999999997,0.208322,0.24813000000000002,0.162237
ZBTB45|ZBTB45,2.113694,2.140594,1.878512,1.861819
DUT|DUT,19.484707999999998,19.133847,16.036775000000002,16.270977
OR13C5|OR13C5,0.032414,0.082558,0.048445,0.085576
ARL5C|ARL5C,0.0,0.0,0.0,0.0
CINP|CINP,15.723182,16.255793,15.907923,14.850012
NMB|NMB,0.572463,0.7021200000000001,0.467622,0.534891
GPR141|GPR141,0.0,0.0,0.0,0.0
GBA|GBA,6.61505,6.732346,5.976250000000001,5.9965139999999995
MCAM|MCAM,0.120602,0.178649,0.151857,0.123167
LILRA3|LILRA3,0.0,0.0,0.0,0.0
SNAI3-AS1|SNAI3-AS1,1.743684,1.533147,1.556626,1.572268
SP4|SP4,5.713542,5.618874,5.530981,5.71116
QPCT|QPCT,0.010074,0.0,0.0,0.0
ZFX|ZFX,11.89639,11.564884000000001,10.637511,10.832832999999999
OR1L6|OR1L6,0.020886,0.021602,0.017728,0.00823
ZNF600|ZNF600,3.600407,3.491197,3.534355,3.755786
SLC25A43|SLC25A43,0.0,0.004829,0.0,0.0
SNORA88|SNORA88,0.0,0.0,0.0,0.0
CCHCR1|CCHCR1,4.69036,4.516484,4.211004,4.176140999999999
TGFB2-OT1|TGFB2-OT1,0.0,0.0,0.000948,0.000605
OSR1|OSR1,0.007636,0.0,0.0,0.015695
MIR506|MIR506,0.0,0.0,0.0,0.0
LINC00889|LINC00889,0.037901,0.039439,0.031225,0.04414
PYGO2|PYGO2,11.080688,11.080994,10.877946,11.123022
TDRP|TDRP,13.462067,11.647439,11.670562,12.213241
MIR4278|MIR4278,0.0,0.0,0.0,0.0
MIR6756|MIR6756,0.0,0.003236,0.059347,0.0
MIR6731|MIR6731,0.0,0.0,0.0,0.0
CLDND1|CLDND1,30.218259,29.938695,33.953835,34.284083
STX8|STX8,22.840885,22.63717,21.756269,21.458711
MID2|MID2,4.143944,4.249735,4.176372,4.066935
HNRNPUL2|HNRNPUL2,2.89192,3.147689,6.617216,6.759762
MAGEL2|MAGEL2,0.0,0.0,0.0,0.0
PCAT14|PCAT14,0.0,0.0,0.0,0.0
CISD1|CISD1,7.531676,7.771904,7.448155,7.216245
TRPV4|TRPV4,0.0,0.0,0.0,0.0
DET1|DET1,2.7780949999999995,2.712944,2.609722,2.590858
TUFM|TUFM,119.391266,118.670319,104.386642,104.134277
FOS|FOS,0.270574,0.277775,0.344089,0.265422
FKBP1A-SDCBP2|FKBP1A-SDCBP2,0.097033,0.030506,0.0,0.0
LINC01018|LINC01018,0.0,0.0,0.0,0.0
NIM1K|NIM1K,0.048187,0.035582,0.039982,0.036483
RTN3|RTN3,61.673218,61.58306,58.933890000000005,59.611177999999995
ARHGAP31-AS1|ARHGAP31-AS1,0.257031,0.224312,0.195846,0.236171
SF3B1|SF3B1,142.587457,143.281857,146.808875,147.262032
SH3PXD2A|SH3PXD2A,0.223871,0.216743,0.189839,0.207469
LOC284412|LOC284412,0.340789,0.334994,0.316716,0.352991
ALAS1|ALAS1,33.084722,32.953517,34.114072,33.110383999999996
APOC4|APOC4,0.0,0.0,0.0,0.0
LPXN|LPXN,1.176819,1.066302,0.964059,0.9968600000000001
MIR4436B1|MIR4436B1,0.0,0.0,0.0,0.0
RPN1|RPN1,143.399857,143.321335,137.811829,139.543335
DGAT2L6|DGAT2L6,0.0,0.0,0.0,0.0
KLK7|KLK7,0.0,0.0,0.01313,0.0
MTHFD2|MTHFD2,42.31856,43.060964,42.802443999999994,43.007112
MADD|MADD,5.8624410000000005,5.828760000000001,5.630896,5.639611
EPHA8|EPHA8,0.0,0.0,0.0,0.004205
NRG3-AS1|NRG3-AS1,0.0,0.245709,0.246788,0.0
RAD51-AS1|RAD51-AS1,7.376665,7.175235,6.730992,7.386833
PIGP|PIGP,18.703637,18.950287000000003,18.574455,18.14969
ERC2-IT1|ERC2-IT1,0.004239,0.004513,0.009032,0.013066
TMEM120B|TMEM120B,2.655866,2.543634,2.493219,2.465905
HS6ST1|HS6ST1,4.045361,4.038783,3.623277,3.650793
TMEM14B|TMEM14B,63.425076000000004,64.58030199999999,69.32941700000002,69.162742
CCDC169-SOHLH2|CCDC169-SOHLH2,0.0,0.0,0.0,0.0
ZNF521|ZNF521,0.003993,0.0,0.0,0.0
C11orf94|C11orf94,0.201926,0.0,0.0,0.0
RNF141|RNF141,17.579117,17.285639,16.98737,17.680433
MIRLET7BHG|MIRLET7BHG,2.213391,2.205861,1.550878,1.598224
LOC101929297|LOC101929297,0.0,0.0,0.0,0.0
RCAN1|RCAN1,4.093636,3.964438,4.163908,4.086882
SLC15A1|SLC15A1,0.003732,0.004928,0.015191,0.016725
RRP15|RRP15,6.189022,6.128373,5.91765,6.133669
STAG3L3|STAG3L3,2.840933,2.896998,2.844353,2.723689
OR4F29|OR4F29,0.0,0.0,0.0,0.0
VPS4A|VPS4A,43.001125,43.249756,45.045521,45.863499
GINS2|GINS2,5.829154,5.819861,5.748834,5.595766
SNORA33|SNORA33,1.694137,2.360836,2.363812,2.225577
POSTN|POSTN,0.0,0.0,0.0,0.0
LINC00950|LINC00950,0.576591,0.658941,0.53983,0.60915
LOC101926940|LOC101926940,0.0,0.0,0.0,0.0
LOC285740|LOC285740,0.093831,0.090565,0.060459,0.112756
BCCIP|BCCIP,40.818186000000004,40.795144,41.76638,42.111104
PPP1R3F|PPP1R3F,1.110206,0.968104,1.044071,1.1733989999999999
MGAT3-AS1|MGAT3-AS1,0.0,0.0,0.0,0.0
SNORD114-6|SNORD114-6,0.0,0.0,0.0,0.0
NEBL-AS1|NEBL-AS1,0.462752,0.598585,0.756741,0.320871
LINC00959|LINC00959,0.443214,0.41675,0.373293,0.367147
FLJ13224|FLJ13224,0.655063,0.639753,0.5659069999999999,0.6085210000000001
DYRK1A|DYRK1A,34.683503,35.389328,34.920166,35.38021
PROX1-AS1|PROX1-AS1,0.0,0.0,0.0,0.0
UGT2B15|UGT2B15,224.73035399999998,224.931671,225.100265,226.566895
P2RX1|P2RX1,0.033364,0.030256,0.022529,0.02626
LOC400655|LOC400655,0.06297,0.051034,0.080618,0.08123
LOC101928401|LOC101928401,0.328689,0.375237,0.292766,0.324623
HEPN1|HEPN1,0.0,0.0,0.0,0.0
LOC101929570|LOC101929570,0.0,0.0,0.0,0.0
LINC00278|LINC00278,0.269055,0.347575,0.306078,0.34891
SPEN|SPEN,10.094522,10.177279,10.068329,10.248416
TTC22|TTC22,0.0,0.0,0.0,0.0
RNA5S17|RNA5S17,0.011804,0.0,0.0,0.0
DEFA8P|DEFA8P,0.0,0.0,0.0,0.0
KRTAP19-4|KRTAP19-4,0.0,0.0,0.0,0.0
POLR3GL|POLR3GL,4.789651,4.661214,5.111066,5.184632
SLC17A3|SLC17A3,0.0,0.0,0.0,0.0
SPA17|SPA17,31.122831,30.939932,29.790417,30.416479
RNU6-82P|RNU6-82P,0.127709,0.264867,0.455256,0.192409
LOC221122|LOC221122,0.08798,0.043589,0.048322,0.075513
GNS|GNS,64.402771,64.381485,60.007866,61.046566
SNORA105B|SNORA105B,22.374951999999997,22.717887,25.015787,25.551012
MIR7156|MIR7156,0.0,0.0,0.033828,0.161061
LSMEM2|LSMEM2,0.183296,0.205502,0.167603,0.198738
MIR7113|MIR7113,1.031245,1.245805,1.573411,1.089564
ABT1|ABT1,5.796927,5.909442,5.306572,5.147593
PNLIPRP2|PNLIPRP2,0.0,0.0,0.035753,0.04203
ZNF772|ZNF772,13.109466,13.281537,12.977427,13.11037
NAE1|NAE1,52.843286,52.035494,53.635177,55.672042000000005
CDC123|CDC123,73.091568,72.575928,76.17247,77.452866
RBMY2FP|RBMY2FP,0.0,0.0,0.0,0.0
MIR3153|MIR3153,0.62887,0.969723,0.493742,0.80445
MIR489|MIR489,0.0,0.0,0.0,0.0
USP12-AS2|USP12-AS2,0.0,0.0,0.0,0.0
SMIM13|SMIM13,3.956756,4.163454,3.276688,3.502158
PCBP4|PCBP4,4.872668,5.168208999999999,4.185230000000001,4.3648549999999995
MGC12916|MGC12916,0.04301,0.030187,0.056501,0.024244
PLEKHF2|PLEKHF2,5.976293,5.869499,5.435807,5.359999
PCYT2|PCYT2,4.51056,4.5383770000000005,3.941768,4.026069
TVP23C-CDRT4|TVP23C-CDRT4,4.7079819999999994,5.01303,4.419376,4.426595
