gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,up_down
UHRF1BP1L,11513.8464333565,0.0703822765885761,0.0214175319646014,3.28619920842901,0.0010154916537335,0.0043359830970656,chr12,100070150,100070152,up
SNHG8,4654.1616931742,-0.185388071321612,0.0358074588160209,-5.17735906013711,2.25048836325868e-07,1.78891399145082e-06,chr4,118279624,118279823,down
PEX11A,3156.43840850993,0.120306033487297,0.0459490592765351,2.61824802034052,0.0088382539946515,0.0288461040725558,chr15,89683377,89683379,up
RLN1,4034.16497604893,-0.13292281851218,0.0404743593983173,-3.28412408468426,0.0010229987065126,0.0043652880613649,chr9,5335251,5335253,down
TOM1L1,12088.1606886641,0.0834498973835213,0.0212376016595934,3.92934657693918,8.51770014182161e-05,0.0004547579985167,chr17,54960624,54960626,up
RPS19,29883.8339620301,0.141293242537037,0.0130785197354922,10.8034582960944,3.31478442393059e-27,1.0262966112539401e-25,chr19,41871375,41871377,up
ARID1B,6308.49425453131,0.0721631300522998,0.0298501043983238,2.41751683978539,0.0156268109034528,0.0468933978482572,chr6,157207889,157207891,up
INVS,4673.8682250674,0.0908931236221014,0.036371027983545,2.49905291825195,0.0124525714501926,0.0387137371471944,chr9,100300568,100301144,up
ADAM15,9952.87941807949,-0.0984952672771063,0.0234568837338857,-4.19899200569514,2.68105784550457e-05,0.0001571211125448,chr1,155062500,155062502,down
SLF2,4721.68637191453,0.1480400595315,0.0368462773666324,4.01777520313529,5.8750202766353e-05,0.0003243669377736,chr10,100913300,100913302,up
EPPK1,42246.0557812215,-0.0876867684152929,0.0110561620574075,-7.93103139769409,2.17333257732201e-15,3.67030673487718e-14,chr8,143857987,143857989,down
PFN2,9059.18570732862,0.0637935316831617,0.0244814179178151,2.60579399025492,0.0091661573646966,0.0297373827805386,chr3,149966167,149966169,up
NRP1,165870.218752995,-0.0357210234112861,0.0075354264673764,-4.74041164968368,2.13284441579019e-06,1.50330057809411e-05,chr10,33180076,33180078,down
IFT57,9947.87032393865,-0.168877151861281,0.0234720233119344,-7.19482720415565,6.25399167759494e-13,8.88997705868606e-12,chr3,108162477,108162479,down
PRKCE,840.502641257061,0.308040056518902,0.0896653420716462,3.43544171473484,0.0005915887041896,0.0026591098500218,chr2,46184879,46184881,up
ARL8B,8216.0980873468,0.100335957548632,0.0265494004521538,3.7792174527426,0.0001573219943293,0.0008008421790916,chr3,5178711,5178713,up
PRKAR2B,4736.33056359285,0.0934191345572896,0.0366414533535756,2.54954773916394,0.010786274238077,0.0342221812808836,chr7,107159580,107159582,up
SAT1,16523.8041192927,-0.0878163925421595,0.0175523699104573,-5.00310744304908,5.64134776018497e-07,4.24541159688504e-06,chrX,23785686,23786223,down
FAM84B,11546.6931118763,0.117631723854661,0.0212914862213063,5.5248244595038,3.29815200250387e-08,2.90807797828056e-07,chr8,126556457,126556459,up
RELN,12364.4429030803,-0.078347738745729,0.020485398127328,-3.82456510040736,0.0001310031282373,0.000675487993166,chr7,103472812,103472814,down
CCDC83,530.039910384722,0.328415282251371,0.113398434400239,2.89611831052474,0.003778099327949,0.013911160734813,chr11,85919508,85919510,up
ATF4,22170.1755139223,0.0378037502989105,0.0150814814764757,2.50663373872634,0.0121886937856254,0.0380416286367933,chr22,39522600,39522602,up
ANKRD52,4820.11872973177,-0.144732001541533,0.036046921629719,-4.01510018048832,5.94205499061497e-05,0.0003276950293929,chr12,56243142,56243144,down
NDUFAF2,3880.33960599063,0.175674331919226,0.039984976451621,4.39350845014951,1.11535851889074e-05,6.99601150540119e-05,chr5,61152953,61152955,up
ZNF766,11924.1663625698,0.19979247559484,0.0211545311967341,9.44442936299551,3.57346074298178e-21,8.71577358553523e-20,chr19,52291196,52291198,up
FIGNL1,12067.7485267648,0.17670263434031,0.0207503203470859,8.51565813850798,1.6564682674141402e-17,3.27454317411124e-16,chr7,50445263,50445265,up
WDR43,13651.832976462,0.147267427138282,0.0192834720903857,7.63697670461048,2.22381716748471e-14,3.51892469174564e-13,chr2,28946777,28946779,up
HBEGF,519.354249993203,0.474139660485379,0.115505269304485,4.10491801231589,4.04458299836212e-05,0.0002297804358642,chr5,140334676,140334678,up
FMN1,101.751843642859,-0.973276394854577,0.281494339251147,-3.45753451896675,0.000545142398472,0.0024732941002608,chr15_KI270905v1_alt,4988908,4988910,down
GOLGA8A,7451.65118495429,0.14284441083425,0.0277485662931908,5.14781229865926,2.63542005377616e-07,2.07663749850427e-06,chr15,34437398,34437466,up
GRPEL2,12745.1431133196,0.101956458112613,0.0201283035047222,5.06532793927187,4.07697879311024e-07,3.13245945684804e-06,chr5,149351280,149351282,up
FTSJ2,4306.17994706134,0.139769307518022,0.0379094250536186,3.68692765243299,0.0002269778524281,0.0011184762560967,chr7,2235122,2235124,up
FAHD1,7316.50538981994,0.234984997568402,0.0273338737033997,8.59684214971606,8.19395701819299e-18,1.65600970378115e-16,chr16,1827902,1827904,up
ATP2B4,26428.4566765398,-0.0621527222075758,0.0138410427441748,-4.49046530354324,7.10677515088947e-06,4.62752528887389e-05,chr1,203739569,203739571,down
EIF3F,8284.66880792581,-0.187928687923739,0.025482087282964,-7.37493305932514,1.64427648947964e-13,2.46932818093393e-12,chr11,7996020,7996022,down
TBC1D1,9509.7380306068,-0.393699377037493,0.0239237803772611,-16.4564032451867,7.545276060731531e-61,5.68452714775446e-59,chr4,38137333,38137335,down
NUDT4P2,13896.1036473094,0.617918889058803,0.150203668175065,4.11387349301356,3.8907471385258e-05,0.00022178403508,chr1,148748556,148752389,up
TMEM205,9501.71747768661,0.137523063105053,0.0238761000614885,5.75986290687708,8.418228048668451e-09,7.97203844748554e-08,chr19,11342815,11342817,up
RNU4-2,1033.81079887875,0.50074141359024,0.0810572677364282,6.17762512324605,6.507299996095501e-10,6.8887974431733905e-09,chr12,120291763,120291903,up
RCOR3,5171.27151006207,-0.27703530988297,0.0338746546446764,-8.17824750654713,2.88001732848359e-16,5.2636004031760105e-15,chr1,211313766,211313768,down
PPIG,7678.81004215045,0.231984392893967,0.0265507210120354,8.7374046372906,2.3852689344969097e-18,5.04627644628903e-17,chr2,169637521,169637523,up
ZDHHC6,2648.78312422068,0.138269868246614,0.0489654176896423,2.82382699404323,0.0047453992141501,0.0169526761704663,chr10,112430804,112430806,up
VAMP8,4225.8099567805,0.134948837728519,0.0379304958842335,3.55779260414608,0.000373984403642,0.0017609730895102,chr2,85581714,85581716,up
MYH10,80465.7375524939,0.183432353351264,0.0081678934374727,22.457730962761,1.0754143567345201e-111,1.73615405853296e-109,chr17,8475804,8475806,up
TBC1D4,8635.70701200727,-0.256017352611376,0.0254758591340216,-10.0494099635477,9.24191083855781e-24,2.5065910576336497e-22,chr13,75286792,75286794,down
GEMIN5,4422.56540717789,0.12460321057064,0.0393292423354228,3.16820775513423,0.001533818699987,0.0062674037225752,chr5,154888210,154888212,up
ZNHIT6,2338.49743293669,0.158481718742218,0.0521943230697635,3.0363784684091,0.0023943861147124,0.0093198249430585,chr1,85654058,85654060,up
IPO13,3803.9034642927,-0.168376710321472,0.0401296607565331,-4.19581693807518,2.71889788818608e-05,0.0001591323878363,chr1,43967680,43967682,down
EGFR,8282.8061138249,-0.322640761917795,0.0263324382764282,-12.2525972920104,1.6270036126930999e-34,6.54712047232378e-33,chr7,55156841,55156843,down
RNF38,2642.44893558426,-0.161161331557567,0.0499382658611866,-3.22721121325171,0.0012500315114549,0.0052255478812701,chr9,36339752,36339754,down
ZNF121,5745.31115419035,0.0883966821021542,0.0314647536940946,2.80938738505825,0.0049635881101088,0.0175701431378715,chr19,9565940,9565942,up
ABHD10,12274.075374256,0.104490217335312,0.0204636273886249,5.1061434686499,3.28800090803596e-07,2.56551095016546e-06,chr3,111991377,111993368,up
CPSF6,11332.5879098466,-0.0983267368905004,0.0216803444606818,-4.535294034134,5.75232900600687e-06,3.80523578782728e-05,chr12,69262557,69262559,down
CLTC,176304.494268232,-0.0748790440001908,0.0072087394032512,-10.3872591047499,2.833796761676e-25,8.15904838324591e-24,chr17,59693850,59693852,down
PGBD2,3274.25346476504,0.246881909571402,0.0435292877569711,5.67162759358187,1.41447193952228e-08,1.30487441985453e-07,chr1,248918361,248918363,up
PTPRJ,4682.93100642486,-0.428752741775149,0.0358093213658255,-11.9732160627967,4.90882801604071e-33,1.8699049642002302e-31,chr11,48167360,48167362,down
CUL2,5952.82367915381,-0.107099330091899,0.0312325106973634,-3.42909768380998,0.0006055915239281,0.0027112666411324,chr10,35010311,35010313,down
NBN,16380.1259342888,0.0620610049491759,0.0174237011206812,3.56187267672493,0.0003682189572286,0.0017356333955432,chr8,89935582,89935584,up
NDUFA3,1122.61949433588,-0.216932738612034,0.0771013286033499,-2.81360571265965,0.004898927554184,0.0173775455302875,chr19_KI270938v1_alt,81320,81322,down
DDX52,12669.9957991161,0.220384248000161,0.0201606345099801,10.9314142811857,8.15671267300548e-28,2.58442010650998e-26,chr17_KI270857v1_alt,1853406,1853408,up
QTRTD1,6470.99224642733,0.173656678473533,0.0294268092022971,5.90130847281864,3.60629906862106e-09,3.54127600793412e-08,chr3,114085902,114085904,up
ARHGEF26,15560.012824911,-0.857876131869302,0.0187226934922781,-45.8201237029875,0.0,0.0,chr3_KI270777v1_alt,26570,26572,down
MAPK1,24757.0211633129,-0.0544497604955161,0.0139795608853139,-3.89495499481086,9.82169642991389e-05,0.0005198751962765,chr22,21769204,21769206,down
LIMCH1,72124.2747799656,-0.0610146276077537,0.0086568868247952,-7.04810272360201,1.8137372927278998e-12,2.4794447002704597e-11,chr4,41697183,41697185,down
PYCRL,858.158156235139,-0.238461982954074,0.0887187163386073,-2.68784302563566,0.0071915195116121,0.0241396524992506,chr8_KI270816v1_alt,95740,95742,down
PER1,277.545719070954,-1.18584581863738,0.165593170546809,-7.16120003452779,7.99738499769886e-13,1.1203774582003499e-11,chr17,8141068,8141070,down
FAR1,18599.6667924286,0.0712153725902385,0.0162511059497562,4.38218622230489,1.17494313032538e-05,7.33582126627187e-05,chr11,13728772,13728774,up
GNAI3,28455.5073290315,0.0387443654464822,0.013408798373734,2.88947334180049,0.003858877244818,0.014181635316254,chr1,109592231,109592233,up
NUCKS1,143138.347293477,0.0591034860962184,0.006950874700768,8.50302855979951,1.84707441266897e-17,3.6460227234649e-16,chr1,205718280,205718282,up
SIPA1L2,5137.17189886925,-0.210403913942361,0.0345245238083388,-6.09433210753051,1.0989530075200902e-09,1.14198480727816e-08,chr1,232399127,232399129,down
DHFR,11039.0721678786,0.128833210014971,0.0225740431661229,5.7071393488036,1.14890719465916e-08,1.07154955067214e-07,chr5,80629087,80629089,up
FAM129A,3690.21786123874,-0.117969234769071,0.0416956040918907,-2.82929669298194,0.0046650429308851,0.0166875882842873,chr1,184794977,184794979,down
PGR,200.187925419418,0.625047653443821,0.190780840981694,3.27626008055912,0.0010519164374004,0.0044816333043003,chr11,101039116,101039118,up
EIF2B4,2921.35933033208,0.13660033924951,0.046488432025295,2.93837269398941,0.0032994013055458,0.0123565813599853,chr2,27364400,27364402,up
ST14,9095.88943260614,-0.200883173272539,0.0244728283176411,-8.2084167250801,2.24124168278673e-16,4.13516713745182e-15,chr11,130209821,130209823,down
EIF2B1,11050.7597167296,0.0890872534058593,0.0217374190150787,4.09833629945035,4.16130383066751e-05,0.0002356218841239,chr12,123621756,123621758,up
ATP5J2,16535.091729387,-0.0783207513658239,0.0175816419582106,-4.45468924643003,8.40147937865696e-06,5.39708488176064e-05,chr7,99458327,99458329,down
KDELC1,896.674215473354,0.212685485006026,0.0863932428120687,2.46183009322478,0.0138230132747441,0.0422288540254123,chr13,102784495,102784497,up
METTL9,15027.6565065242,-0.0489581973984102,0.0182711937259258,-2.67952921592317,0.0073725769180914,0.0246497819492698,chr16,21655430,21655432,down
DSP,98328.273136554,0.0399676424163105,0.0077968675343826,5.12611535851561,2.95781417708983e-07,2.31721074844109e-06,chr6,7585876,7585878,up
KIAA1522,8374.96522045554,-0.102774078444735,0.0254140799081455,-4.04398187210369,5.25509842449631e-05,0.0002924267120828,chr1,32772885,32772887,down
ERRFI1,5887.6586576343,-0.434740066191605,0.0312714681330916,-13.9021316281458,6.14826424593838e-44,3.1462872241196395e-42,chr1,8013210,8013212,down
ATF7IP,9429.50896431724,0.0996742396643217,0.0235995609195345,4.22356331137571,2.40469777542795e-05,0.0001417830718807,chr12,14498071,14498073,up
SCARNA12,10326.3036165393,0.236387982517575,0.0235931446561792,10.019350364796,1.25323966300093e-23,3.35873183200704e-22,chr12,6967337,6967606,up
MRPL23,3774.89538684041,-0.14000325597957,0.0410342344634765,-3.41186469810185,0.0006452012957419,0.0028696539099889,chr11_KI270721v1_random,11613,11615,down
EXOC2,4525.73903350562,0.0957667008714969,0.037195263416871,2.57470150965671,0.0100326626323955,0.0321106768840963,chr6,693019,693141,up
CACNA1D,2259.13751359406,-0.152778748549299,0.0569547676677841,-2.68245758529741,0.0073083418643105,0.0244772595756767,chr3,53811404,53811406,down
PPP6R3,21726.2947627882,0.0666277975160607,0.0156494731690199,4.25751057536932,2.06715884715413e-05,0.0001238742427143,chr11,68613115,68613117,up
NAP1L4,12940.9005692219,0.0861396863772956,0.0205391940298324,4.19391755354085,2.74177669251008e-05,0.0001603330475512,chr11_KI270831v1_alt,180308,180310,up
FKBP9P1,1904.47486188306,0.160411176267718,0.058279787572094,2.75243241182518,0.0059154355650914,0.0203912612349274,chr7,55688982,55689460,up
MUM1,4330.29193760459,0.118276508343668,0.0376135043919193,3.1445224329876,0.00166358156184,0.0067443436652057,chr19,1376574,1376576,up
FLJ20021,3560.39714125043,-0.126570289682799,0.042961951750491,-2.94610194662193,0.0032180631735372,0.0120819918871368,chr4,101348324,101348883,down
NUP98,27228.2948677828,0.0473165937799201,0.0132776634324631,3.56362352612688,0.0003657704477937,0.0017252914930543,chr11,3676159,3676161,up
BRD2,18064.5830413194,-0.163625649708553,0.0166595207143325,-9.82175012800835,9.07540718765753e-23,2.35318540863908e-21,chr6_GL000256v2_alt,4429973,4429975,down
NSD1,60000.4606755266,0.058661073369916,0.0093028371009298,6.30571864620232,2.86859724904915e-10,3.1730054889360104e-09,chr5,177295457,177295459,up
EMC3,4979.14292049686,-0.0843041300484021,0.0345107870815246,-2.4428341738266,0.0145724313833772,0.04424915852888,chr3,9964069,9964071,down
ACLY,56739.6121072915,-0.0253728161371753,0.0096486121718541,-2.62968556360781,0.0085463875386034,0.0281031914187686,chr17,41867810,41867812,down
GPAA1,2108.45553922337,-0.156389201866258,0.0551609264392338,-2.8351445844286,0.0045804950325546,0.0164415280932965,chr8,144086123,144086125,down
DNAJC27-AS1,374.041074343438,0.37609848041306,0.136790330242666,2.74945224377967,0.0059694960873408,0.0205567131641517,chr2,25035273,25039696,up
LAMC1,69846.6452762866,-0.250355184725494,0.0089202494818522,-28.0659397738626,2.5526187355301502e-173,6.41038197639341e-171,chr1,183142788,183142790,down
NEK1,8113.91330035067,0.143836002016654,0.0260803166662963,5.51511716123195,3.48547684305919e-08,3.06925658887829e-07,chr4,169394510,169394512,up
SPRYD3,5357.62843628461,0.0837359569272496,0.0339685612026784,2.46510166938266,0.0136974379234812,0.0418924121967361,chr12,53065832,53065834,up
EFCAB14,38583.6840437784,0.101413686379513,0.0112535581977632,9.01169964177822,2.02887352105125e-19,4.56277841110714e-18,chr1,46678461,46678463,up
CAB39,10669.0752344932,0.0639587768141282,0.0228917655476321,2.79396434849229,0.0052066218429382,0.0183204459813403,chr2,230818702,230818704,up
RPL17,149556.409062236,0.0455667235199033,0.0068264701275291,6.67500518842765,2.47223418687186e-11,3.0617322199241403e-10,chr18,49488519,49488521,up
CDC37L1,6278.74875686416,0.101944349220681,0.0317959921006342,3.20620123750275,0.0013449989162051,0.0055676221925083,chr9,4706110,4706112,up
TYW3,8660.46495936699,0.146335645809604,0.0248949623361646,5.8781228038664,4.1494505015711304e-09,4.03663545565323e-08,chr1,74763894,74766676,up
MRPL18,5907.69279338185,0.157827317274013,0.0309753709757824,5.09525188245227,3.48277884844419e-07,2.71280666075541e-06,chr6,159798121,159798123,up
AIM1,1474.53614243089,-0.323101656023217,0.070133805605814,-4.60693175327182,4.08654049628288e-06,2.77782334185926e-05,chr6,106568564,106568566,down
POMGNT1,15380.9482040975,0.0924169092336667,0.0179672752769629,5.14362405034007,2.69488563859496e-07,2.12102984010367e-06,chr1,46189270,46189272,up
ARHGEF35,2703.61448819809,0.127981961414543,0.0486969499025638,2.62813095421004,0.0085855457259284,0.0281977683674777,chr7,144186929,144186931,up
EIF3M,23083.0624064185,-0.0819130146100305,0.0145869113892457,-5.61551465037495,1.95978050071725e-08,1.78606071036469e-07,chr11,32602397,32602399,down
NGRN,15207.446249021,0.0712162367906212,0.0180844841659562,3.93797446126137,8.21723378633056e-05,0.000440276204569,chr15,90271786,90271788,up
LANCL2,7139.74552600719,-0.0874064524071714,0.0288522079943443,-3.02945453686959,0.0024499577434795,0.0095224640181501,chr7,55431318,55431320,down
PCNXL3,5012.55973641006,-0.164837341483719,0.0345533376723558,-4.77051864125984,1.8375217869094e-06,1.3094394614965e-05,chr11,65636976,65636978,down
NAMPT,25653.7070039068,0.163503524702568,0.0143934309134683,11.3595935316279,6.64531028089203e-30,2.32860601341542e-28,chr7,106251083,106251085,up
USP19,9977.76254936639,-0.0648274157825123,0.0234538807350354,-2.76403792254614,0.0057090903767898,0.0198210380439444,chr3,49108412,49108414,down
FOXN3,13033.866163639,-0.0739443415087776,0.0215336145711149,-3.43390289932868,0.0005949572830993,0.0026707102668356,chr14,89162414,89162416,down
KDM1B,9655.58622706375,0.066132885175229,0.0233708306332482,2.82971907216452,0.0046588892235546,0.0166743723305949,chr6,18221990,18221992,up
SVBP,1600.45410673296,0.16074836495268,0.0655665005993856,2.45168437362336,0.0142189321676479,0.0433699818095981,chr1,42807414,42807416,up
POLR2F,2698.17246519177,-0.148524478834362,0.0483420370851941,-3.07236698719614,0.0021236845628196,0.0083914004534958,chr22,37967713,37967715,down
C4orf29,2776.30447035468,0.190371272823082,0.0484119657276296,3.93231859028673,8.41304645809489e-05,0.0004498790339835,chr4,128030674,128030676,up
SLC16A9,2395.63380031071,-0.145445778772508,0.0526316932664334,-2.76346379426231,0.0057191436894409,0.0198407028837319,chr10,59652772,59652774,down
SUSD6,8435.13693203337,0.119319840735296,0.0263124419305816,4.53473079579955,5.76770024631492e-06,3.81354378548399e-05,chr14,69710977,69710979,up
MEAF6,11211.4261531324,0.112078799129897,0.0214235043479281,5.23158103873594,1.6806632525009e-07,1.36068503684565e-06,chr1,37514657,37514819,up
FLJ31104,409.058715493845,0.414220961986714,0.132623812500895,3.12327744298498,0.0017884906908711,0.0071862880767121,chr5,56001749,56003647,up
MKLN1-AS,451.582830708462,-0.297444312865534,0.123902398107024,-2.40063402653925,0.0163666959927426,0.0487692296984361,chr7,131327615,131327779,down
ARID4B,13868.1834848804,0.12177539908895,0.0190806881607334,6.38212825780332,1.7464359283710302e-10,1.9902031617344203e-09,chr1,235168525,235168527,up
ANKRD20A12P,1266.61573056744,0.38784156075319,0.0721947740469566,5.37215561476697,7.78009210741078e-08,6.60650150711319e-07,chr4_GL000008v2_random,177527,178171,up
SCP2,16794.0282274146,-0.0629632908930823,0.0177830323774832,-3.5406386018172,0.0003991599194719,0.0018704242114579,chr1,53047909,53047911,down
IDH3B,10016.0904485883,-0.0871611400062993,0.0242683589744,-3.59155475235235,0.0003287110975986,0.0015673879024386,chr20,2658442,2658444,down
PIP4K2A,2896.11524543314,-0.144042241756282,0.0476843865925439,-3.02074226071318,0.0025215590003556,0.0097671698382813,chr10,22537201,22537203,down
SMIM15,10271.2241858142,0.117094801513227,0.0226188512115028,5.1768677559397,2.2564203615819e-07,1.79152907045739e-06,chr5,61159947,61159949,up
CDC37,13011.8364136383,-0.122281876175023,0.0204791959342411,-5.97102916382418,2.35761590402924e-09,2.3624635686509e-08,chr19,10391551,10391553,down
IARS2,22223.9296738973,-0.0406029505756903,0.0148906294726168,-2.72674507483765,0.0063962433968045,0.0218267379728402,chr1,220147633,220147635,down
MBTD1,5956.24976598494,0.164834900811118,0.0309732494287885,5.32184720205397,1.02718835259247e-07,8.54058936205176e-07,chr17,51180576,51180578,up
GTF2B,6863.33671623242,0.10847447819096,0.0283186151733534,3.83050080404461,0.000127882715462,0.0006616625350555,chr1,88853213,88853215,up
SBNO1,32896.264121201,0.0593665284793207,0.0128251663209553,4.62890905222183,3.67597156329889e-06,2.51259326461171e-05,chr12,123295908,123295910,up
RABEPK,4298.20976594155,0.134742654802034,0.0375138729343549,3.591808690023,0.0003283908917676,0.0015664118477879,chr9,125233978,125233980,up
RPLP1,26921.8576494969,-0.536152579422224,0.0138523826069085,-38.7047192267728,0.0,0.0,chr15,69455505,69455507,down
KIAA1211,2020.82048578845,0.220152523258819,0.0595739133571048,3.69545176492193,0.000219496150279,0.0010843669558956,chr4,56327802,56327804,up
RALB,7699.58889345159,0.196387795612409,0.0266696957785235,7.3637058796357,1.78873577183067e-13,2.67442621850008e-12,chr2,120293258,120293260,up
EEF1D,63809.690800057,-0.0986603089177692,0.0091906738288698,-10.7348286703262,6.98484120423185e-27,2.11904768614291e-25,chr8_KI270816v1_alt,69832,69834,down
COX7A2,11885.276754576,-0.0551549083589019,0.0207142573449964,-2.66265439500416,0.0077526994376048,0.025780862450554,chr6,75237930,75237932,down
FBXO9,17224.8348059881,0.144271596222362,0.016886206669874,8.5437540261633,1.29930449512626e-17,2.58735216716699e-16,chr6,53097828,53097830,up
ARRDC4,7691.62306726067,0.207991646374561,0.0268297507479046,7.75227650561775,9.025958409210761e-15,1.465880502842e-13,chr15,97971185,97971187,up
SRSF6,23094.6279440309,-0.141050023197663,0.0144288431927683,-9.77556005795089,1.43362214371465e-22,3.68906070036325e-21,chr20,43461061,43461063,down
LOC100506844,1410.54814486585,0.164852514372259,0.0682371958465371,2.41587469014709,0.0156974625488739,0.0470646229549589,chr12_GL383550v2_alt,166362,166448,up
ECHS1,10656.349352708,-0.0542885202520368,0.0223342768206682,-2.43072657726701,0.0150685811639563,0.0454807543210352,chr10,133362868,133362870,down
ZNF433,2945.9481693945,0.191828351637266,0.0480340725455338,3.99358916434626,6.50805891760535e-05,0.0003564450201197,chr19,12014845,12014847,up
PFN1,16823.0993217989,-0.158314187341997,0.0176393391394241,-8.9750634131277,2.83188617179783e-19,6.3267229614086194e-18,chr17,4945900,4945902,down
SARS,26999.0063609858,0.0430555970584676,0.0132934667283134,3.23885393768389,0.0012001101513612,0.0050323728393971,chr1,109214547,109217491,up
CLN5,4168.1073366508,-0.203410790818679,0.0387225436095898,-5.25303277774096,1.49614897371802e-07,1.22004066341492e-06,chr13,77000967,77000969,down
TPD52,15587.4875238645,-0.155716907114975,0.018002515592919,-8.64973043968499,5.16212183386679e-18,1.06550280348657e-16,chr8,80080315,80080831,down
ACTB,80718.5244217734,-0.0728761219086105,0.0084345040811958,-8.64023790931383,5.60960846821382e-18,1.15260455208254e-16,chr7,5527748,5527750,down
STK38L,9612.0923975247,0.234710003424228,0.0248050490957842,9.46218661039129,3.01569778147748e-21,7.38192736725922e-20,chr12,27322453,27322455,up
C6orf62,16722.032172985,-0.128023659943967,0.0179621660136429,-7.12740656370331,1.02277655528656e-12,1.4225510632042098e-11,chr6,24706137,24706139,down
SMU1,24539.5233025731,0.0639940894041313,0.0141539419291398,4.52129093962028,6.14636429921825e-06,4.05205864179381e-05,chr9,33047293,33047295,up
G3BP2,38228.4010298214,-0.14409009903663,0.0120196903663142,-11.9878378431819,4.11506473697456e-33,1.57195472952428e-31,chr4,75645430,75645432,down
CHML,13372.4818936016,0.138712372637255,0.0193625930026879,7.16393577130905,7.83931438480946e-13,1.0993685870982498e-11,chr1,241633796,241633798,up
ARL4C,361.967783214507,-0.646943342275299,0.141091553484063,-4.58527336541357,4.53392836687442e-06,3.06198220035777e-05,chr2,234495806,234495808,down
KPNA6,24184.8514490886,0.0750648966075527,0.0142194673669533,5.27902309350961,1.29874437723095e-07,1.06870585556e-06,chr1,32170892,32170894,up
GAGE7,648.500864912192,-0.297002962622833,0.114433237144155,-2.59542568256361,0.0094473831340127,0.0305338952367523,chrX,49568112,49568114,down
TMEM167A,21110.1709227979,0.0865195406056864,0.0153035539735882,5.65355869329484,1.57159410588901e-08,1.44392870392688e-07,chr5,83057084,83057086,up
ZNF334,1527.81902636661,0.196726911789321,0.0674975442382615,2.91457880445086,0.0035616887457296,0.0132039532752432,chr20,46501296,46501298,up
CIZ1,1866.82335180606,-0.172145764747651,0.0596521668066304,-2.88582584612026,0.003903881125469,0.0143082518763476,chr9,128166197,128166199,down
LINC01128,3357.20325068725,-0.349164865194532,0.0449905419735476,-7.76085038939574,8.43617886732675e-15,1.37338561368329e-13,chr1,853391,859446,down
MARCH7,14241.8503161654,0.0948024380424576,0.0189304692320427,5.00792858752755,5.50189392192932e-07,4.14967650029386e-06,chr2,159767340,159767342,up
GUF1,9016.77687684321,0.0951038831258802,0.0252160285931267,3.77156469245928,0.000162227086068,0.0008245732811728,chr4,44698679,44698681,up
KCND2,301.823958652415,-0.391845252178158,0.155121455321402,-2.52605451235794,0.0115351581011962,0.0362936868265295,chr7,120747856,120747858,down
FEM1C,10422.3052770128,-0.0723672036645044,0.0225777373603832,-3.20524605762693,0.0013494706518563,0.0055827246826795,chr5,115524308,115524310,down
NDUFB5,5444.27192366136,0.137428633544224,0.0325857745047627,4.21744259981109,2.47088689651863e-05,0.0001454327135576,chr3,179624038,179624040,up
TTC26,3730.67937289832,-0.105165677660428,0.0434541982352241,-2.42014999543083,0.0155141062434706,0.0466179469904067,chr7,139189430,139189432,down
CNTROB,3739.16165832128,-0.112918997317711,0.0419173724696808,-2.69384722049042,0.0070632532939436,0.023803374234386,chr17,7949508,7949510,down
SNX22,1740.83430094801,-1.79956983427242,0.0671039870833556,-26.8176290633375,2.01293512306991e-158,4.54956886732518e-156,chr15,64154506,64154508,down
H1FX,1768.3840193645,-0.459550935502486,0.0634687552475104,-7.24058528815266,4.46752538581168e-13,6.4382690496272195e-12,chr3,129315261,129315263,down
RPAP2,9418.87172844165,0.174034754929394,0.0238977357917123,7.28247882754438,3.27741389994623e-13,4.773900096366369e-12,chr1,92387011,92387011,up
PNRC2,23379.4796452718,0.136191811602146,0.0155887293008758,8.73655632691595,2.40324102281658e-18,5.0763787399401203e-17,chr1,23961875,23961877,up
ZNF623,8435.93073030863,0.0725616057255237,0.0257672397615621,2.81604108150406,0.004861944919113,0.0172779966058941,chr8_KI270816v1_alt,126950,126952,up
HNRNPUL1,7752.67798753345,-0.0693935120305501,0.0268445486609058,-2.58501317742806,0.0097375275747614,0.0313064512663204,chr19,41306563,41306565,down
PRAC1,8630.50100659207,0.226558577935697,0.0253871106118669,8.92415767195638,4.49103727403522e-19,9.9514634760117e-18,chr17,48721801,48721803,up
INTU,4321.68353401949,0.152742098629633,0.0380760237478192,4.01150339755162,6.03333085956804e-05,0.0003320535705625,chr4,127716434,127716436,up
MED4,2930.64105722969,0.21877320528189,0.0484074780564155,4.51940927447046,6.20124142613703e-06,4.07832371386248e-05,chr13,48077139,48077141,up
PPM1D,2051.28901938112,-0.139352965120293,0.0572873295275968,-2.43252681298686,0.0149938813195432,0.0453159780988208,chr17,60663550,60663552,down
EXPH5,15624.1071631635,0.160564816169945,0.0179273994892133,8.95639193328372,3.3547594449969e-19,7.47026154903168e-18,chr11,108509537,108509539,up
MAOA,195995.553738315,-0.0950959371777023,0.0065100250490145,-14.607614634616,2.5115868562921498e-48,1.4074227007511502e-46,chrX,43744511,43744513,down
GLMP,641.939588717155,-0.356055807743876,0.103607313945697,-3.43658950496962,0.0005890876772013,0.0026496245408052,chr1,156293044,156293046,down
