gene_id,LNCaP_DHT_RNA_rep1_batch,LNCaP_DHT_RNA_rep2_batch,LNCaP_Veh_RNA_rep1_batch,LNCaP_Veh_RNA_rep2_batch
SLIRP|SLIRP,113.31270400000001,114.92863700000001,118.533112,115.977833
VTCN1|VTCN1,0.155333,0.141531,0.174619,0.192224
RLF|RLF,16.672449,16.71641,18.664965,18.624905
FOSB|FOSB,0.088924,0.109461,0.085373,0.08799699999999999
PKHD1|PKHD1,0.028807,0.028411,0.034577,0.032455
C3orf67-AS1|C3orf67-AS1,0.055077,0.030253,0.030913,0.042275
DOPEY1|DOPEY1,8.487566000000001,8.758659,8.892646,8.982897
PDCL3P4|PDCL3P4,0.56823,0.445699,0.371864,0.439772
KIF15|KIF15,3.333249,3.277391,3.243271,3.20981
PNISR|PNISR,8.910966,8.97586,10.101502,10.134910999999999
MIR5702|MIR5702,0.0,0.0,0.0,0.0
USP45|USP45,3.795771,3.919791,4.281578,4.313851
MICAL3|MICAL3,6.0479840000000005,5.831767000000001,6.115564,6.113841000000001
FAM122C|FAM122C,2.1550540000000002,1.7765890000000002,2.2464579999999996,2.262646
PGAM1P5|PGAM1P5,0.016203,0.010027,0.011063,0.003193
CUL5|CUL5,29.477211,30.261608,29.852358,30.748154
LOC101927204|LOC101927204,5.839289,6.254683,5.539237,5.49227
MAGEC1|MAGEC1,0.049295,0.034798,0.030957,0.029843
CRBN|CRBN,16.935517,16.775899000000003,17.608954,17.886185
LINC00575|LINC00575,0.0,0.0,0.0,0.0
TCF7L2|TCF7L2,0.620545,0.633185,0.536304,0.5420400000000001
VMP1|VMP1,58.917042,59.671803,55.222336,55.784245
GSTM2|GSTM2,0.036566,0.071989,0.103299,0.035286
OR9G1|OR9G1,0.0,0.0,0.0,0.0
AGAP3|AGAP3,11.953531000000002,11.414528999999998,11.325857999999998,11.116924000000001
LINC00680|LINC00680,4.598999,4.534916,4.655496,4.487463000000001
RN7SL2|RN7SL2,221345.390625,213855.828125,244030.109375,247467.3125
HAUS5|HAUS5,2.478882,2.468374,2.492453,2.525889
NPVF|NPVF,0.0,0.0,0.0,0.0
SNORA66|SNORA66,3.115793,2.5766,2.880843,2.655746
HIST1H2BJ|HIST1H2BJ,60.038353,61.630047,49.063225,48.18174
STAT6|STAT6,0.162852,0.17365899999999998,0.195345,0.147935
MT1M|MT1M,0.0,0.0,0.0,0.0
HCG14|HCG14,0.7736809999999998,0.49145700000000003,0.541093,0.7427900000000001
NKX2-5|NKX2-5,0.0,0.0,0.0,0.0
LOC102725079|LOC102725079,0.0,0.0,0.0,0.0
HSPB1|HSPB1,14.998947,15.611564,11.559908,11.561731
NCF4|NCF4,0.0,0.0,0.0,0.0
WDR17|WDR17,0.054754,0.065232,0.055895,0.073965
SPTLC1|SPTLC1,35.121346,34.615356,32.389509000000004,32.940704000000004
MIR1236|MIR1236,0.8029930000000001,0.323009,0.5088739999999999,0.32453499999999996
PIK3IP1|PIK3IP1,11.942117,11.949852,11.384634,11.660518
CPPED1|CPPED1,2.6238420000000002,2.632425,2.6508339999999997,2.795611
LINC00648|LINC00648,6.529972,6.661715,6.918833,7.255418
LOC650226|LOC650226,1.656347,1.627913,1.373462,1.348837
MAN2B1|MAN2B1,20.064172,19.701355,17.938969999999998,17.711565999999998
DGKZ|DGKZ,6.02957,5.98828,5.892218,5.747437
SERP2|SERP2,0.054793,0.042635,0.079017,0.08012
TBC1D3H|TBC1D3H,1.5795689999999998,1.62582,1.560001,1.602205
LOC102724312|LOC102724312,0.420189,0.542366,0.460202,0.438345
ZCCHC4|ZCCHC4,4.193478,3.923662,4.08426,4.009964
LOC101929095|LOC101929095,0.0,0.134496,0.123757,0.101024
LINC01061|LINC01061,0.067968,0.0756,0.068572,0.079969
UBE2S|UBE2S,13.106639,12.71492,10.614485,10.264836
DDIT4|DDIT4,54.212978,53.772587,54.853657,54.669136
ZNF611|ZNF611,4.620649,4.779583000000001,4.492451,4.71738
ANXA7|ANXA7,81.82585900000001,82.78841800000001,79.011853,78.25168500000001
HSPB3|HSPB3,0.0,0.0,0.0,0.0
E2F2|E2F2,0.401061,0.335397,0.357387,0.362559
TMEM265|TMEM265,1.120979,1.170353,1.106742,1.133279
PSMD13|PSMD13,40.953229,40.716852,41.342063,41.365411
SMIM11B|SMIM11B,24.302686,19.264144,22.595684,29.224648000000002
GAS8-AS1|GAS8-AS1,0.602947,0.718438,0.369241,0.364535
LOC101929607|LOC101929607,0.006472,0.02431,0.0,0.0
VAMP7|VAMP7,33.710942,34.43874400000001,34.758888999999996,35.785956999999996
ZSCAN16|ZSCAN16,8.960685,9.345083,9.956823,9.689216
BTF3P11|BTF3P11,0.002584,0.003969,0.0,0.008111
FOXN3-AS2|FOXN3-AS2,0.015342,0.0,0.029443,0.0
ABCA5|ABCA5,1.8069510000000002,1.783373,1.809523,1.7083
ENOPH1|ENOPH1,10.48211,11.081264000000001,10.044869,10.336631
FAM166A|FAM166A,0.173237,0.135636,0.200789,0.138992
CSRNP3|CSRNP3,0.350576,0.357903,0.412549,0.413701
CDK5|CDK5,15.695621,15.98095,15.000515,14.515206000000001
TMEM8B|TMEM8B,1.399781,1.283923,1.224045,1.220332
GLTSCR2-AS1|GLTSCR2-AS1,0.042666,0.019574,0.032229,0.071017
CYHR1|CYHR1,11.560186,12.166462000000001,11.354136,10.947071000000001
POTEB2|POTEB2,0.023079000000000002,0.0,0.028731000000000003,0.0
TERF2IP|TERF2IP,36.961823,36.403587,33.090431,33.86504
MIR1322|MIR1322,0.067072,0.068685,0.0,0.10675
TCEA3|TCEA3,5.906684,6.303156,5.723551,6.00648
MANSC4|MANSC4,0.036241,0.040175,0.019278,0.0
MIR4745|MIR4745,0.160016,0.0,0.27717,0.063635
NKAIN1|NKAIN1,0.051676,0.046009,0.035524,0.03831
RNU6-83P|RNU6-83P,0.319081,0.184889,0.0,0.226358
GKN2|GKN2,0.0,0.0,0.0,0.0
SNORD91A|SNORD91A,0.507912,0.510195,0.338987,0.435615
MIR4418|MIR4418,0.0,0.0,0.0,0.0
CSF2|CSF2,0.0,0.0,0.0,0.0
SSTR5|SSTR5,0.058658,0.144987,0.101992,0.083208
SLC40A1|SLC40A1,0.961436,0.967673,1.040161,0.989545
EXOC6|EXOC6,5.795352,5.998727,5.659735,5.5042230000000005
MIR513B|MIR513B,0.0,0.0,0.0,0.0
MCU|MCU,16.210351,16.603433,19.106144999999998,18.997923000000004
GCNT2|GCNT2,6.96091,7.172210999999999,6.135511,6.377312000000001
DPP9|DPP9,2.371201,2.495395,2.392969,2.385387
CNBD1|CNBD1,3.697757,3.726918,4.008069,3.837947
LOC101927156|LOC101927156,0.0,0.0,0.0,0.0
MACROD2-AS1|MACROD2-AS1,0.084248,0.060936000000000004,0.029767,0.051281
ACPP|ACPP,97.684204,99.00372899999999,105.9411,107.53310900000001
IFNB1|IFNB1,0.0,0.0,0.024451,0.0
GBP6|GBP6,0.0,0.0,0.0,0.0
NT5C2|NT5C2,33.334688,32.927254000000005,31.152996,31.509622999999998
LOC100130744|LOC100130744,1.162063,1.132445,0.971055,0.840746
ZNF429|ZNF429,15.315023,14.981077,15.898367,15.093847
RPUSD4|RPUSD4,9.931054,9.459376,9.167380999999999,9.248721
RAB3IL1|RAB3IL1,0.738378,0.821427,0.588902,0.613283
MIR759|MIR759,0.0,0.0,0.0,0.0
RARA-AS1|RARA-AS1,0.537786,0.458418,0.568198,0.570863
ABCA9|ABCA9,0.0,0.0,0.0,0.0
LOC283335|LOC283335,1.502218,1.553742,1.661847,1.686875
PAIP2|PAIP2,50.488934,50.685964,54.104794,54.149294999999995
MXRA7|MXRA7,2.327832,2.249291,2.18904,2.089455
MIR664B|MIR664B,0.0,0.0,0.0,1e-06
LOC101929551|LOC101929551,0.0,0.0,0.0,0.0
LOC100129345|LOC100129345,0.0,0.0,0.0,0.0
TSPAN4|TSPAN4,2.337243,2.5051569999999996,2.2004580000000002,1.865007
TRNT1|TRNT1,12.073617,12.181716999999999,12.791132000000001,13.243753
PAXBP1-AS1|PAXBP1-AS1,1.303073,1.24848,1.026335,1.052259
RAI14|RAI14,5.947472,6.102482999999999,6.345438,6.585528
OFD1|OFD1,3.435193,3.382292,3.485727,3.350809
XBP1|XBP1,59.053739,59.937145,70.54653,70.463436
CLEC4G|CLEC4G,0.0,0.0,0.0,0.0
CD302|CD302,1.537967,1.67959,1.520812,1.725453
NADSYN1|NADSYN1,11.827065,11.685741,11.933461,11.529794
HMCN2|HMCN2,0.010219,0.008493,0.006587,0.005181
DISC2|DISC2,0.001661,0.003277,0.005906,0.001751
LIPT1|LIPT1,3.51479,3.221471,4.015226999999999,3.9626479999999997
CTD-2194D22.4|CTD-2194D22.4,0.0,0.0,0.0,0.00871
DPH7|DPH7,4.518699,4.528145,4.945572,4.668242
FRG1BP|FRG1BP,8.781579,8.835927,8.009494,8.177738
ADGRL1|ADGRL1,10.433961,10.418341999999999,9.185411,9.386495
MIR6722|MIR6722,0.0,0.0,0.0,0.0
ADAM12|ADAM12,0.070633,0.07749400000000001,0.089501,0.048304
CTB-12O2.1|CTB-12O2.1,0.0,0.0,0.0,0.0
EIF3E|EIF3E,307.020782,309.847473,329.80011,330.133087
MIR941-4|MIR941-4,0.042175000000000004,0.079928,0.055608,0.07859
LRRC3C|LRRC3C,0.0,0.01863,0.0,0.0
MRPL24|MRPL24,117.184829,117.63053599999999,113.95137799999999,112.771164
LOC105748977|LOC105748977,0.0,0.0,0.0,0.0
TMEM165|TMEM165,35.049045,36.290912,33.102846,33.736204
GINS4|GINS4,2.747111,2.771157,2.303079,2.425342
TTTY17C|TTTY17C,0.0,0.0,0.0,0.0
MIR1233-2|MIR1233-2,0.022628,0.074132,0.020819,0.027965
C16orf95|C16orf95,0.860954,1.0459949999999998,0.952849,0.658938
RNF13|RNF13,16.136015999999998,16.473677,16.580105,17.515279
OR2M4|OR2M4,0.0,0.0,0.0,0.0
CROT|CROT,10.358297,10.343927,6.59036,6.861263999999999
PSMA3-AS1|PSMA3-AS1,22.160161000000002,22.566222,23.722045,24.117999
AP1B1P1|AP1B1P1,0.0,0.0,0.0,0.0
PLA2G15|PLA2G15,1.367591,1.362572,1.249713,1.245753
LINC00605|LINC00605,0.0,0.0,0.0,0.0
MAP3K9|MAP3K9,2.690013,2.7981430000000005,2.626223,2.652486
CHRNB1|CHRNB1,0.741879,0.783032,0.713509,0.653254
CTRB2|CTRB2,0.0,0.0,0.0,0.022748
DDR2|DDR2,0.91647,0.893737,0.97096,0.7926310000000001
LINC-PINT|LINC-PINT,2.1036250000000005,2.369734,1.711342,1.4009490000000002
YEATS2|YEATS2,13.504293,13.554876,13.285136,13.340123
CLRN3|CLRN3,0.0,0.0,0.0,0.0
LINC00376|LINC00376,0.0,0.0,0.0,0.0
MALT1|MALT1,9.677572999999999,9.780129,6.254569999999999,6.069397
SMS|SMS,96.54103699999999,98.021418,97.838007,100.501475
CTSK|CTSK,2.234858,2.26501,2.170226,2.607797
METTL8|METTL8,4.099367,4.156938,4.149384,4.151154
DBX2|DBX2,0.0,0.0,0.0,0.0
CHAT|CHAT,0.0,0.0,0.0,0.000657
RMST|RMST,0.02973,0.040078,0.055187,0.044567
GSTA1|GSTA1,2.658262,2.693106,2.314729,2.197076
TOB2|TOB2,13.314921,13.17767,11.579901,11.855597
CROCC|CROCC,1.191468,1.244754,1.274586,1.139459
SEMA6D|SEMA6D,0.220371,0.15740700000000002,0.27388700000000005,0.24296700000000002
CCDC141|CCDC141,0.25427,0.272377,0.0,0.0
SAMSN1-AS1|SAMSN1-AS1,0.0,0.0,0.0,0.0
SPACA5B|SPACA5B,0.0,0.0,0.0,0.0
DLGAP1-AS4|DLGAP1-AS4,0.0,0.0,0.0,0.0
FUT5|FUT5,0.015599,0.017146,0.034221,0.03164
LINC00603|LINC00603,0.0,0.0,0.0,0.0
RHPN2|RHPN2,14.370748,14.356791,12.962483,13.024051
LOC554206|LOC554206,0.754743,0.504264,0.873478,0.764223
ABCF3|ABCF3,21.624651,21.029402,22.127066,21.939119
PACRG|PACRG,0.974605,1.0349529999999998,0.816253,1.0868769999999999
ZNF33BP1|ZNF33BP1,0.26269,0.253337,0.142236,0.197503
TMEM187|TMEM187,5.745674,5.700604,5.750396,5.750821
TTI2|TTI2,6.670793000000001,6.9391169999999995,6.276696,6.407372
CDK1|CDK1,21.179777,21.173581000000002,20.475305,20.845287
RDH8|RDH8,0.0,0.0,0.0,0.0
PHB|PHB,83.19197199999999,83.043052,76.490018,75.120278
PMS2P7|PMS2P7,18.958837000000003,19.94368,21.500318,20.847931000000003
FLJ22447|FLJ22447,0.058018,0.083625,0.08708,0.060467
LOC100506858|LOC100506858,0.0,0.0,0.0,0.0
MIEF1|MIEF1,9.029268,9.081143,8.718359,8.966566
OLFM3|OLFM3,0.0,0.0,0.0,0.0
BANP|BANP,6.167860000000001,6.371041999999999,6.660902,6.419174
MIR3920|MIR3920,0.0,0.0,0.0,0.0
SI|SI,14.694329,14.665804,15.704524,15.552244
PGBD1|PGBD1,0.543315,0.544315,0.522103,0.571576
MMP23A|MMP23A,0.07346,0.0,0.04499,0.060341
LINC01099|LINC01099,0.020878,0.008424,0.0,0.02419
FABP12|FABP12,0.0,0.0,0.0,0.0
ZBTB18|ZBTB18,5.4088590000000005,5.4790019999999995,5.375866,5.328895999999999
METTL10|METTL10,7.7409300000000005,8.010793,7.485377999999999,7.657996
WEE2|WEE2,0.070986,0.047447,0.066859,0.074468
MIR6889|MIR6889,0.02186,0.024108,0.0,0.0
TMEM168|TMEM168,7.833852,8.005883,7.374327,7.652968
LOC101927415|LOC101927415,0.439211,0.379093,0.377812,0.359744
TUSC1|TUSC1,3.308234,3.520327,3.534744,3.477774
MIR4803|MIR4803,0.048264,0.019221,0.0,0.0
HOXB13|HOXB13,54.32906,54.401852,57.538124,57.077042
SLC38A11|SLC38A11,0.052376,0.051309,0.0,0.035325
ZNF746|ZNF746,11.435347,11.529255,10.940138000000001,11.245798
RPL21P28|RPL21P28,22.074024,22.225071,21.963177,22.277225
LOC101929378|LOC101929378,1.289274,1.3672,1.321439,1.271317
CRIP2|CRIP2,1.159279,1.2601680000000002,1.040174,1.04749
MIR7844|MIR7844,6.1e-05,0.00021,0.000591,0.000341
MIR3909|MIR3909,0.117551,0.084522,0.078444,0.0
LOC148709|LOC148709,0.352407,0.390587,0.273946,0.342443
MIR570|MIR570,0.45718800000000004,0.532082,0.486648,0.645432
LRRC41|LRRC41,22.804249,23.048595,22.099314,21.798927
PRSS58|PRSS58,0.0,0.0,0.0,0.0
CT47B1|CT47B1,0.014814,0.0,0.009478,0.0
SNORD14C|SNORD14C,2.648232,3.053693,3.424617,3.688163
LAMB2|LAMB2,33.939991,33.858395,31.565432,31.33839
MIR326|MIR326,0.0,0.020319,0.020099,0.0
ELOF1|ELOF1,9.293421,9.308722,9.064931,9.043921
MYH9|MYH9,78.656967,78.143547,79.289978,80.001457
ARMC12|ARMC12,0.24992799999999998,0.358195,0.325815,0.211214
MIR3159|MIR3159,0.0,0.0,0.044438,0.0
LONRF2|LONRF2,3.890096,3.951386,3.858993,3.828089
LINC01287|LINC01287,0.059349,0.050295,0.068719,0.0206
HIST2H2AC|HIST2H2AC,689.341919,689.262085,654.889526,657.05481
PEG3|PEG3,68.78489400000001,69.091727,75.53687800000002,76.093879
CBFB|CBFB,23.833425,23.935995,21.94699,22.124342
SPATA25|SPATA25,0.391735,0.290662,0.366919,0.318696
RBX1|RBX1,23.631287,23.501511,24.912165,24.260094
VN1R4|VN1R4,0.0,0.0,0.0,0.0
HLA-F|HLA-F,1.9843659999999999,2.3231509999999997,2.3780300000000003,2.0519299999999996
DMC1|DMC1,0.112844,0.07374,0.053085,0.043324
KRTAP26-1|KRTAP26-1,0.0,0.0,0.0,0.0
HS6ST2|HS6ST2,1.365648,1.284015,1.2056040000000001,1.217015
VDAC2|VDAC2,79.716219,79.98499,82.51579100000001,82.257929
ATP2B2-IT2|ATP2B2-IT2,0.0,0.0,0.0,0.0
FAM58A|FAM58A,7.426685,7.608955,7.788353,7.8848
GPT2|GPT2,18.996631,19.106774,18.705626000000002,18.276095
NXPH2|NXPH2,0.0,0.0,0.0,0.0
LINC01549|LINC01549,0.0,0.0,0.0,0.0
PTTG3P|PTTG3P,0.432191,0.296034,0.338612,0.320853
TOR1AIP1|TOR1AIP1,14.09716,14.099681,14.507318000000001,14.659647
C11orf21|C11orf21,0.0,0.0,0.0,0.0
ARHGAP42|ARHGAP42,1.275474,1.277396,1.132054,1.148219
OR8G1|OR8G1,0.110425,0.133101,0.050772,0.094926
SORCS2|SORCS2,0.0,0.003978,0.0,0.0
LLGL2|LLGL2,6.476087,6.011285,6.152182,5.999953
TPM3P9|TPM3P9,4.1277,4.062855,3.98135,4.173635
FOXRED1|FOXRED1,13.082662,12.494482,11.214541,11.564966
PNMA5|PNMA5,0.0,0.006006,0.0,0.0
ENTHD1|ENTHD1,0.0,0.0,0.0,0.0
MIR6075|MIR6075,0.052216,0.008556,0.0,0.0
HFM1|HFM1,0.307905,0.246473,0.36058,0.311339
EPM2AIP1|EPM2AIP1,20.61949,20.917101,20.293652,20.516544
CLIC4|CLIC4,29.413935,29.77483,28.601715,29.237875
AHCYL1|AHCYL1,62.529044,63.171316,56.564662999999996,60.125778000000004
NTMT1|NTMT1,6.861294000000001,6.989662000000001,6.211659,6.195908
LOC101928002|LOC101928002,0.01759,0.028942,0.004639,0.0
DENND4A|DENND4A,12.275583999999998,12.331427999999999,12.793383,12.714706
ATP5L|ATP5L,46.162469,46.154202,44.058884,44.081079
LOC100507334|LOC100507334,0.011148,0.0,0.0,0.0
C15orf43|C15orf43,0.0,0.0,0.0,0.0
SNRPD1|SNRPD1,22.697193,23.561892,22.771911,23.104311
PARP8|PARP8,3.362058,3.369098,3.5719710000000005,3.6218399999999997
MIR6753|MIR6753,0.038716,0.114607,0.094435,0.077236
LOC100133669|LOC100133669,0.382907,0.371768,0.506668,0.45108099999999995
LOC102724913|LOC102724913,0.0,0.0,0.0,0.0
INTS1|INTS1,9.129979,9.048062,8.017138,8.042557
ITGA8|ITGA8,0.026879,0.031274,0.01989,0.0216
FCGR2A|FCGR2A,0.291075,0.263948,0.327057,0.332385
MIR6749|MIR6749,0.061827,0.136936,0.158348,0.161005
SCGB2B2|SCGB2B2,0.042519,0.0,0.0,0.044983
WWC2-AS2|WWC2-AS2,0.004508,0.0,0.002385,0.0
LOC115110|LOC115110,0.048878,0.039009,0.047300999999999996,0.050068
RPS10-NUDT3|RPS10-NUDT3,18.564863,16.231371,13.409689,12.312733
GABRA2|GABRA2,0.005655,0.0,0.0,0.0
PPP1R12C|PPP1R12C,1.924701,1.946241,1.9320460000000002,1.949239
MIR492|MIR492,0.0,0.0,0.0,0.0
TNMD|TNMD,0.0,0.0,0.0,0.0
NFX1|NFX1,15.415811999999999,15.90342,15.458387,15.225408999999999
NAT8B|NAT8B,0.158593,0.18426700000000001,0.073311,0.126912
LOC441455|LOC441455,0.320821,0.390351,0.390046,0.471596
SCNN1B|SCNN1B,0.066051,0.076521,0.037456,0.045376
DEFB115|DEFB115,0.0,0.0,0.0,0.0
GINS1|GINS1,10.306505,9.827479,9.640349,9.570045
XXYLT1|XXYLT1,9.351945,9.767223000000001,9.988207999999998,9.772929
MTSS1|MTSS1,0.413029,0.382998,0.365386,0.390855
PTPN20|PTPN20,2.486438,2.463961,2.601573,2.592373
LBP|LBP,0.0341,0.026445,0.033996,0.015897
UBE2J2|UBE2J2,13.440363,13.900905000000002,14.271825,14.233487
EIF5AL1|EIF5AL1,1.648299,1.721616,1.818587,1.794406
TDP1|TDP1,13.729415,13.561956,14.748247000000001,15.097291000000002
ANKRD65|ANKRD65,0.9369730000000001,0.95984,0.7900100000000001,0.8199310000000001
LOC100506071|LOC100506071,0.260479,0.257301,0.201696,0.288401
LOC100130950|LOC100130950,0.174186,0.09679,0.163453,0.165967
ZNF888|ZNF888,7.128995,7.100975,7.157779,6.879205
FAM161A|FAM161A,1.238683,1.1711230000000001,1.293304,1.275131
SERPINB8|SERPINB8,0.6605770000000001,0.685273,0.525737,0.597904
LOC101928937|LOC101928937,0.026666,0.0,0.0,0.020705
NAA50|NAA50,40.609002,40.913782,40.752756000000005,40.705079999999995
LOC101927100|LOC101927100,0.588903,0.650752,0.552405,0.573031
OPTC|OPTC,0.0,0.0,0.0,0.0
ADIPOQ-AS1|ADIPOQ-AS1,0.0,0.0,0.0,0.0
SRGAP2|SRGAP2,3.596867,3.673328,3.830006,3.6779599999999997
C12orf29|C12orf29,5.467283,5.657612,5.935906,5.825844
SNORD14B|SNORD14B,0.469885,0.269065,0.959361,0.678859
SNORA71A|SNORA71A,3.597443,2.768159,4.6628,5.462121
CEBPB-AS1|CEBPB-AS1,0.802435,0.805518,0.762641,0.589616
CD99P1|CD99P1,0.804961,0.727192,0.832288,0.6689860000000001
CSTF2|CSTF2,18.403646000000002,18.276915000000002,19.571808,19.317
ITLN1|ITLN1,0.0,0.0,0.0,0.0
ULBP3|ULBP3,4.890449,5.357152,5.077578,5.489329
NEDD4L|NEDD4L,26.595105,26.865506999999994,17.881738000000002,18.445031999999998
C11orf95|C11orf95,3.041814,2.982779,2.934844,2.931069
TRPV6|TRPV6,3.083024,3.168572,2.4386159999999997,2.393812
RPP25L|RPP25L,11.552523,11.305397,11.416484,10.552233000000001
TRMT10A|TRMT10A,8.356628,8.597604,9.410258,9.180131
RNF170|RNF170,3.120017,3.380929,3.395464,3.4902379999999997
H1FNT|H1FNT,0.0,0.0,0.0,0.0
TOP3B|TOP3B,2.716878,2.8368539999999998,2.638887,2.630998
THRB-AS1|THRB-AS1,0.794914,0.81209,0.969561,0.882811
MNAT1|MNAT1,26.156971000000002,25.643856,30.922628,30.202881
GAS2|GAS2,0.356744,0.36563,0.396088,0.41421699999999995
ICOS|ICOS,0.0,0.0,0.0,0.0
STK19|STK19,5.728141,5.691776999999998,5.9781580000000005,5.788844999999999
ARMCX5-GPRASP2|ARMCX5-GPRASP2,15.662278,15.940269,15.889452,15.498983
ACOT9|ACOT9,16.493425000000002,16.904824,17.107680000000002,17.179134
SNORD101|SNORD101,4.256519,4.011007,4.892645,4.694901
ATXN1|ATXN1,7.799868999999999,7.950653,8.16042,8.329505
CDK13|CDK13,13.103769,13.107430999999998,13.467911,13.704538
SNX19|SNX19,21.499681,21.779322,20.477391,21.150724
HUS1|HUS1,9.346353,9.383441999999999,8.629573,8.715525
POP1|POP1,7.1509529999999994,6.980775,6.2489609999999995,5.961699
CWC15|CWC15,45.013359,44.792366,46.652447,47.393253
MIR548F2|MIR548F2,0.0,0.0,0.0,0.0
MYH3|MYH3,0.023348,0.045566,0.05858,0.042909
OMD|OMD,0.047771,0.078176,0.072735,0.080789
PLCXD3|PLCXD3,0.009422,0.010319,0.004002,0.0033
LINC01572|LINC01572,1.598901,1.604861,1.770992,1.877871
FAAHP1|FAAHP1,0.028581,0.032489,0.036085,0.039316
RBP1|RBP1,0.078928,0.244884,0.168427,0.167054
MTFR1|MTFR1,18.001685,17.187228,17.20241,17.846408
CNGA3|CNGA3,0.0,0.0,0.0,0.0
MOSPD2|MOSPD2,4.46707,4.8119119999999995,4.309809,4.261661999999999
ACP6|ACP6,5.179007,5.334984,4.702909,4.648084
OVOL1-AS1|OVOL1-AS1,0.283588,0.210478,0.306923,0.278077
KLHL10|KLHL10,0.16,0.117578,0.123185,0.119536
OTOP2|OTOP2,0.0,0.0,0.0,0.0
EPHA3|EPHA3,6.026872,6.092838,5.739454,5.854966
MDH1B|MDH1B,8.35271,8.082736,7.412362999999999,7.745095
STK24|STK24,12.452794,12.364099,11.992213,12.116607
LINC01561|LINC01561,0.0,0.0,0.009754,0.004774
LUM|LUM,0.666996,0.675699,0.578664,0.636201
DPH3|DPH3,1.423787,1.575827,1.33734,1.31941
CSTB|CSTB,13.659222,13.684403,13.114119,12.969013
FAM120B|FAM120B,6.986339,7.076380999999999,6.876081,6.963333
LPAR5|LPAR5,0.032824,0.008732,0.008694,0.0
EHHADH|EHHADH,6.458305,6.075903,6.882366,6.648694
DCLRE1C|DCLRE1C,2.784288,2.91157,3.235579,2.9598929999999997
CLCA4|CLCA4,0.0,0.0,0.0,0.0
MYT1L-AS1|MYT1L-AS1,0.0,0.0,0.0,0.0
LINC00112|LINC00112,0.0,0.126609,0.043524,0.095504
LAIR2|LAIR2,0.0,0.0,0.0,0.0
ULBP1|ULBP1,3.113185,2.933891,3.1377,3.288149
MIR6726|MIR6726,0.125232,0.248164,0.231284,0.0
DNAH7|DNAH7,0.29992,0.330892,0.265553,0.270094
MIR5583-1|MIR5583-1,0.0,0.0,0.0,0.0
LOC101928211|LOC101928211,0.0,0.0,0.0,0.0
HNCAT21|HNCAT21,0.020102,0.0,0.0,0.0
NIT2|NIT2,25.927313,25.190981,27.589344,28.991318
VSIG2|VSIG2,0.0,0.0,0.0,0.0
ATP6V0A1|ATP6V0A1,20.590699,20.475771,20.78409,20.81305
SNORA11B|SNORA11B,0.155455,0.050399,0.587185,0.273053
HAUS2|HAUS2,3.492118,3.686145,3.439213,3.301778
ING2|ING2,1.688849,1.67903,1.652286,1.6303390000000002
TREML2|TREML2,0.0,0.0,0.0,0.0
CCDC18|CCDC18,3.274331,3.1848840000000003,3.265604,3.243686
LOC100505635|LOC100505635,0.0,0.0,0.0,0.0
ZNF813|ZNF813,4.604119,4.752292,4.487505,4.370977
MIR6716|MIR6716,0.17366,0.105431,0.045093,0.088269
F8A1|F8A1,0.805531,0.71168,0.66669,0.721511
CTNNBIP1|CTNNBIP1,16.903366000000002,17.100174,15.840645,16.502707
GSTO1|GSTO1,20.507315,20.121627,19.062950999999998,18.819768
AAK1|AAK1,8.517916,8.378769,6.219107,6.075627
ZBED5-AS1|ZBED5-AS1,11.017045,10.369363,9.445763,9.931421
R3HDM4|R3HDM4,3.63167,3.522434,2.753091,2.769253
EXOC8|EXOC8,8.334883,8.227546,8.3092,8.333655
CIAPIN1|CIAPIN1,16.936504,17.517404,18.000353,17.796771
STAT2|STAT2,12.979311,12.992412999999999,13.968772,13.796087
NXT1|NXT1,2.065381,2.245055,2.030763,2.01795
QDPR|QDPR,3.116574,3.0476400000000003,2.8203620000000003,2.798243
LHFPL1|LHFPL1,0.228792,0.302317,0.267568,0.25124
CKB|CKB,84.05175,83.352737,73.420654,72.850464
SERBP1|SERBP1,94.07164900000001,94.64999900000001,96.832056,97.415222
ZNF841|ZNF841,9.842807,9.897104,10.814431,10.879149
DNTT|DNTT,0.0,0.0,0.0,0.0
LOC349160|LOC349160,0.0,0.0,0.0,0.0
MID1|MID1,2.4055519999999997,2.448876,2.8390500000000003,3.0239620000000005
PLOD2|PLOD2,0.24624300000000002,0.22495,0.228015,0.236035
LINC01405|LINC01405,0.0,0.0,0.0,0.0
CDK19|CDK19,36.440148,36.744679,34.067455,33.893146
SNORA73B|SNORA73B,293.543884,301.319977,362.540283,373.942322
MBNL1-AS1|MBNL1-AS1,0.232163,0.253677,0.229073,0.223399
NFXL1|NFXL1,6.773034,6.636294,6.46161,6.309491
CYSRT1|CYSRT1,0.794522,0.813797,0.651071,0.707534
UBE2Q1-AS1|UBE2Q1-AS1,1.753864,1.739175,1.24449,1.250667
A2M-AS1|A2M-AS1,0.812847,0.902277,0.717233,0.687322
MIR513C|MIR513C,0.0,0.0,0.0,0.0
LOC100507351|LOC100507351,0.0,0.0,0.0,0.0
TRAPPC2B|TRAPPC2B,5.52955,5.528977,4.966523,4.913059
MIR1253|MIR1253,0.0,0.0,0.0,0.0
MYDGF|MYDGF,47.580936,47.529312,49.376881,49.413567
BCDIN3D|BCDIN3D,4.70999,4.636543,5.081971,5.343942
LIAS|LIAS,8.336047,8.130366,9.035482,9.400502
