gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end
GLMP,948.091424547836,-0.376869239464225,0.0885352660267653,-4.25671324407941,2.07454161521685e-05,0.000115033369464194,chr1,156293044,156293046
ARHGAP5,59554.0892305338,0.034134144263834,0.00977231963379862,3.49294185443724,0.000477730519408471,0.00208523819826935,chr14,32154946,32154948
GMPR2,16171.4170689286,0.0597565174397749,0.0192669068558228,3.10151068290007,0.0019253592505503,0.00729829149764773,chr14,24238589,24239241
HEATR5A,13640.2083316021,0.115522079246026,0.0212157589149027,5.4451070880561,5.17742277670498e-08,4.10898619248985e-07,chr14,31293305,31293307
C19orf24,634.187873284169,-0.325688083723818,0.108423312294221,-3.00385661378819,0.00266580928232562,0.0097494062138924,chr19,1278777,1278777
NPRL3,794.878455066924,-0.262253403226344,0.0970773318279624,-2.7014896092437,0.00690296372539389,0.0225995579894381,chr16,86705,86707
EXOC3-AS1,902.66006015422,-0.21787172449352,0.0901415449784695,-2.41699567658352,0.0156492029993161,0.0458503998402894,chr5,441836,443160
PIK3C2A,51777.0697752271,0.0714815516962572,0.0113379063130486,6.30465182217905,2.88842469284821e-10,2.85853178967778e-09,chr11,17089738,17089740
COPS5,13522.6670968587,0.112763966521654,0.0210884491267579,5.3471910543945,8.93297086438102e-08,6.92038851208285e-07,chr8,67043233,67043235
DIO3,161.736191914014,-0.526953126750793,0.217227803943433,-2.42580883839351,0.0152743134366184,0.0449718027080792,chr14,101562409,101562411
ARL16,3232.52751914842,0.197497702092577,0.048921250196203,4.03705345428613,5.41267393107128e-05,0.000280756567599361,chr17,81681708,81681710
CCNA2,4258.70642477052,-0.109767204153506,0.0412756668014461,-2.65936840418675,0.00782873065817943,0.0251393540933339,chr4,121817638,121817640
KIF14,7076.82993342542,0.113234006954732,0.0307522821489758,3.68213345618328,0.000231290272890785,0.001074872237194,chr1,200553388,200553390
ZNF354C,4904.84724693987,0.147513717086034,0.0372514524184836,3.95994538491712,7.49669062488863e-05,0.000381990574599997,chr5,179080095,179080097
RNA45S5,319969.91553052,-0.0352908266789055,0.00672529319292924,-5.24747779264244,1.54195629422588e-07,1.16277081558291e-06,chr22_KI270733v1_random,122273,135645
SHROOM3,42128.6084062923,-0.415346497551285,0.0114111455988862,-36.3983172374757,4.52610081386307e-290,1.80893162527394e-287,chr4,76779175,76779177
STARD13,1247.09682996522,-0.254483529393625,0.0766641862196689,-3.31945777999186,0.00090192441970569,0.00370344992886001,chr13,33105593,33105595
MBOAT7,3754.88341630606,-0.198662007077661,0.0444645067984517,-4.46787834571413,7.89992083785353e-06,4.66387595451506e-05,chr19_KI270938v1_alt,148852,148854
OSR2,1983.25279063622,0.437657600480344,0.0609751173466914,7.17764261103291,7.09236631203024e-13,8.7737074369536e-12,chr8,98951673,98951675
NELFCD,26444.1770592054,-0.0462959340450014,0.0146245207604609,-3.1656376850425,0.00154743407711887,0.00598656117151946,chr20,58994674,58994676
FUNDC2,12984.1021509044,0.122188736879541,0.0210505079011355,5.80455053404909,6.45388941683321e-09,5.61052840714887e-08,chrX,155054670,155054672
USP54,114853.926858656,0.146377899008341,0.00771264365182736,18.9789526933038,2.54620900115398e-80,2.29409015612642e-78,chr10,73498629,73498631
TCEA1,40495.4675593558,0.0464602006018517,0.0121467371165181,3.82491200362535,0.000130818803822488,0.000638207416332118,chr8,54022063,54022456
SPON2,42406.7455331127,-0.180963822275139,0.0115028310402047,-15.7321116551772,9.11207944075045e-56,5.29962620309617e-54,chr4,1167472,1167474
EPHA1,2903.61374135731,0.129064544718999,0.0505798070185205,2.55170101126998,0.0107198467310435,0.0331770739243646,chr7,143391457,143391459
C3orf17,8083.91696666526,0.136780749955463,0.028443085676794,4.80892795914399,1.51741875646331e-06,9.95873943452364e-06,chr3,113019542,113019708
ZNF239,3035.14739360711,0.160604305616391,0.0491449015917187,3.26797491529526,0.00108319965662966,0.00436274755759342,chr10,43556703,43556705
SEC23IP,20380.6796748808,-0.226091326684244,0.0166083444043187,-13.613116466049,3.34662906174888e-42,1.46527829172696e-40,chr10,119933765,119933767
LMAN2,38233.4577964249,0.0301289837870404,0.0122421005881427,2.46109591814841,0.0138513329335409,0.041328622977623,chr5,177332086,177332088
PSMA6,37909.8569961963,0.0582822018438171,0.0127031223500229,4.58802176645271,4.47465993210094e-06,2.7437657105294e-05,chr14,35317249,35317479
THNSL2,4719.36124447125,-0.104735978420564,0.0387333522572798,-2.70402566049209,0.00685049987102663,0.0224372224185106,chr2,88186121,88186123
UFC1,11798.5514857993,-0.0755534830905504,0.0221244555577636,-3.41493072646654,0.000637982348297343,0.00271626082024329,chr1,161158490,161158492
RNF149,8159.87566363982,0.213621945997077,0.0288115995460509,7.41444242467813,1.22137553854042e-13,1.61198818960453e-12,chr2,101277238,101277240
PTENP1,4567.27397113444,0.167716961219777,0.0382292626998787,4.38713564884706,1.14853165269006e-05,6.63043069277037e-05,chr9,33673504,33677420
ATP5B,130506.760957423,-0.227726192049459,0.00728153410552815,-31.274479903427,1.03774460512589e-214,2.88845092144594e-212,chr12,56638323,56638325
ABCA12,6928.20592565819,0.104797922079333,0.0300272410683896,3.49009493881397,0.000482848978931104,0.00210522154813961,chr2,215138140,215138428
MANBA,19232.6732363608,0.0914683812824548,0.0172713600640227,5.29595706090275,1.18394658856051e-07,9.05504194106608e-07,chr4,102632057,102632059
EEF2K,5298.48853972733,-0.313669940648983,0.035707124642882,-8.7845197222149,1.57034027903058e-18,2.86950690847006e-17,chr16,22283994,22283996
JUN,33600.9747402527,-0.261588810198106,0.0131395916642057,-19.9084428864494,3.43836653565767e-88,3.52590915732212e-86,chr1,58782075,58782077
APLP1,4073.36819203783,-0.205767498529413,0.0413679187529829,-4.97408389718845,6.55569145692606e-07,4.53343224219638e-06,chr19,35879439,35879441
GNL3,28024.4354822299,0.1478020608272,0.0140424897621839,10.5253458133349,6.60185779216237e-26,1.75303504951337e-24,chr3,52694273,52694275
CTSD,5290.72215624285,-0.121277876838315,0.0357127837431458,-3.39592336768178,0.000683975060770247,0.00288606369036974,chr11,1753503,1753505
ACKR3,16055.9627336585,0.0768917239907704,0.0186044442982851,4.13297611892972,3.58095946077268e-05,0.000190955918970454,chr2,236581552,236581554
MIR5047,1825.53671910095,0.381997239386079,0.0639648888407903,5.97198316621603,2.34386721111477e-09,2.12282732246635e-08,chr17,64501214,64501313
PUM3,6077.02237895998,0.12776413383473,0.0323615009984738,3.94802867273542,7.87973689344324e-05,0.000399679332763097,chr9,2804331,2804333
M6PR,14733.4532210538,0.0578107913709808,0.0196040807934375,2.94891619658766,0.00318890435517407,0.0114108016951557,chr12,8941818,8941820
SKI,8058.01363015748,-0.255008878701656,0.0303986287759003,-8.38882834425163,4.91011018136844e-17,8.16797090682923e-16,chr1,2306763,2306765
PVRL4,2801.35888717637,0.158322390938662,0.0522252393473229,3.0315302125423,0.00243317568941549,0.00898931250792114,chr1,161072661,161072663
RRM2,5305.60537352749,-0.183577998667709,0.0362757808450169,-5.06062156048466,4.17891927697188e-07,2.96211072169899e-06,chr2,10129384,10129386
SREK1,22733.1788377413,0.202900899878066,0.0155144024992587,13.0782284324363,4.38542007117564e-39,1.784740016956e-37,chr5,66178866,66178868
MYL12A,19612.6255874753,0.048241176294878,0.0168646154911549,2.86049666060749,0.00422978007701707,0.0146640529493917,chr18,3255916,3255918
PTPRS,77524.7002817726,-0.054762222069239,0.00915396994604557,-5.98234671863826,2.19945459586944e-09,1.9978379245814e-08,chr19,5206774,5206776
C11orf57,12339.8906796699,0.207997338615456,0.0216217418147382,9.61982343502396,6.59442608757825e-22,1.45797616208627e-20,chr11,112082465,112085150
PTP4A2,31540.4421686753,0.108917661385463,0.0135936121100127,8.01241498609754,1.12477586007964e-15,1.72218873586065e-14,chr1,31908852,31908854
ZNF462,29779.8320314017,0.260652836884455,0.0137174324266681,19.0015761534001,1.65499054443647e-80,1.50855775532931e-78,chr9,107011028,107011030
RNU6-39P,2048.95610532852,0.149798866885786,0.0587065810083473,2.55165373818118,0.0107213011712982,0.0331770739243646,chr18,68858934,68859040
KIAA1468,19229.3188726458,0.179770186513891,0.0175148202676992,10.263889881041,1.02492989006837e-24,2.56429890794474e-23,chr18,62305532,62305534
PIK3C3,11831.9712111283,-0.108345421023758,0.0221981686958472,-4.88082699560829,1.05641888708706e-06,7.10371060958843e-06,chr18,42081135,42081137
DOCK9,13657.2927401723,0.0568824422744027,0.0209552747376016,2.7144689337971,0.00663821261338826,0.0218198692545093,chr13,98860340,98860342
RNF103,16091.3799548619,0.0527410039359308,0.0188430533496419,2.79896272420908,0.00512670553997659,0.0173755075563416,chr2,86618011,86618013
RPP14,6379.63355254478,0.12358289559075,0.0314498767006866,3.92951923999284,8.51158664213809e-05,0.000428659097474688,chr3,58317494,58317496
ITFG1,18834.065097712,0.0505938700914079,0.0172996334052712,2.92456313415243,0.00344940100515472,0.0122417608076836,chr16,47155719,47155721
PDS5A,62328.3130906016,0.0680782573853922,0.00954606740983458,7.13155003653718,9.92448618998398e-13,1.20601258211664e-11,chr4,39898356,39898358
CNIH1,6950.91641286801,-0.123848287106022,0.0313565512757196,-3.94967820335273,7.82563307295675e-05,0.000397322940417514,chr14,54427814,54427816
IREB2,36229.1463686335,-0.165592570293623,0.0125930066068322,-13.1495659030134,1.71154216359705e-39,7.07634156604436e-38,chr15,78498141,78498143
ZNF593,502.220901768216,0.312489689679646,0.120529732873019,2.59263571096487,0.00952435958722651,0.0298284494446654,chr1,26170714,26170716
LAPTM4A,11453.6361362636,0.0884911618540869,0.0227249070810055,3.89401644366026,9.85979616015024e-05,0.00049105534242648,chr2,20033205,20033207
TMEM183B,10911.0836374818,0.148611199383002,0.0232145820833641,6.40163147668716,1.53725353464481e-10,1.55592018470835e-09,chr3,149982178,149982180
RPL7,285972.920368086,-0.0609897252911637,0.00612507928185559,-9.95737728192914,2.34158395598555e-23,5.53004077605253e-22,chr8,73291044,73291046
IMPACT,19604.8632572159,0.0732876753377578,0.0171389942942321,4.27607793547267,1.90214657616135e-05,0.00010626795226748,chr18,24450845,24450847
KIAA1033,17977.3039479717,0.090335870879521,0.0177623615497849,5.08580295622995,3.66073966259225e-07,2.61863006520539e-06,chr12,105166929,105166931
RBBP7,38078.306212356,0.107137211389321,0.0122624724598059,8.73699914438114,2.39384298711667e-18,4.32863464503336e-17,chrX,16845035,16845037
MTF2,11508.6317668539,0.0988305428043997,0.0227445760007509,4.34523566414854,1.39126217581762e-05,7.91734338607857e-05,chr1,93137025,93137027
TMEM132A,9341.70379182912,-0.159931959742884,0.0257413107129265,-6.21304647329286,5.19670713930928e-10,5.02799963875939e-09,chr11,60936905,60936907
TMEM68,6785.30238990957,0.0851806181265624,0.0306258125674074,2.781334142207,0.00541359850480098,0.0182407608937166,chr8,55762552,55762554
FAM216A,4357.19699599845,0.177568416594153,0.0404326374189265,4.39170996327421,1.12462658225192e-05,6.50206028841274e-05,chr12,110490135,110490137
ALAD,1801.88172411601,0.166427421369203,0.0634575822733195,2.62265619658152,0.00872472649409569,0.0276182599235316,chr9,113388300,113388302
PPA1,23625.054862921,0.0753320088573243,0.0153792974081282,4.8982737545286,9.66822752270878e-07,6.53790292392459e-06,chr10,70203155,70203157
SLBP,8585.15812784903,-0.0862438060044551,0.0266380070843772,-3.23762230902911,0.00120530261802791,0.0048024161316976,chr4,1693597,1693599
CHD9,25519.2738990171,0.0543742050658576,0.0148805072810811,3.65405587583619,0.000258130054104137,0.00118400348692955,chr16,53324893,53324895
MTMR9,7624.71692555946,-0.735271934555179,0.0302527674065003,-24.3042867674048,1.7660661337346e-130,3.0250189919254e-128,chr8,11322786,11322788
NCDN,3310.26183436379,-0.224423014911918,0.0474529276585756,-4.72938185240422,2.25204463687765e-06,1.443364299137e-05,chr1,35565661,35565663
MTMR4,30180.3826693626,0.105986731906843,0.0134932674680013,7.85478625975404,4.0045446363257e-15,5.87747996670515e-14,chr17,58491663,58491665
ACBD5,9979.50118081004,0.1076332254962,0.0245552761634246,4.3833034000457,1.16893138776454e-05,6.73572404476372e-05,chr10,27197430,27197432
MPHOSPH6,5882.81478321534,0.0805071206558372,0.033060984821996,2.43510957369529,0.0148872807702524,0.0440318871662094,chr16,82148731,82148733
VPS72,19927.3786488779,0.0933706102489259,0.0180606142595232,5.16984687825292,2.34285880157918e-07,1.72418036544923e-06,chr1,151176870,151176872
QSOX1,10409.3297391961,-0.10625371120461,0.025304553136143,-4.19899575514915,2.68101345748778e-05,0.000146013126351719,chr1,180197339,180197341
HPGD,106.702522107851,-1.51376388013954,0.285493890613382,-5.30226365575537,1.14375491820234e-07,8.76485147985243e-07,chr4,174492056,174492058
LCP1,33221.0694664763,-0.212771270291289,0.012932669675559,-16.4522311037911,8.0834853735386e-61,5.16382321792402e-59,chr13,46127591,46127593
KBTBD2,5074.50705882445,0.113147393603468,0.0380279264993347,2.97537636203875,0.00292629283638139,0.0105976130206033,chr7,32869345,32869347
SLC25A36,6369.90669279425,-0.114328930079307,0.0319652336007455,-3.57666493251095,0.000348005777748186,0.00155515081931221,chr3,140976451,140976453
ETV3,3716.49026343856,0.148786255118666,0.0477000391651653,3.11920614160255,0.00181339043430111,0.00692437939721985,chr1,157124841,157124843
TIMM23,9597.36429194683,0.0659251290051069,0.0248621382371645,2.65162748176504,0.00801048667659621,0.0256490254371621,chr10,46003316,46003318
ELK4,30004.7533341434,-0.212105090807794,0.0136467400562001,-15.5425464201927,1.78737896165297e-54,1.02426014247371e-52,chr1,205616546,205616548
NFIB,23864.9831283229,0.0405540137080219,0.0150428541007219,2.69589889235686,0.00701989709741064,0.0229342142228756,chr9,14088309,14088311
ZNF281,4765.69984314396,0.15501799670581,0.0406913972327541,3.80960122404029,0.000139191111718246,0.00067524801069166,chr1,200407018,200407020
KLC4,4264.79790537232,-0.110596171014039,0.0412425566914203,-2.68160317609617,0.00732703162078448,0.0237633045928356,chr6,43074670,43074672
CPT2,12591.8225708447,-0.0714447212228942,0.022340173483588,-3.19803788790541,0.00138366099903824,0.00542569157031673,chr1,53213593,53213595
CUL9,8637.16732245627,0.0694427552178766,0.0286933707589524,2.42016721566985,0.0155133715411084,0.0455294524969414,chr6,43224443,43224445
RAB8B,10975.6691533374,0.107695371450818,0.0230170030630381,4.67894847803887,2.88349881646616e-06,1.82777942465466e-05,chr15,63263617,63263619
ANAPC5,23437.4716749083,-0.079810699586396,0.0156264023309777,-5.10742638618613,3.26576259352475e-07,2.35228472944872e-06,chr12,121308480,121308482
BTBD7,17813.3422241,0.122012701167482,0.0179599984357066,6.79358083489061,1.09383901733495e-11,1.21522942004276e-10,chr14_KI270847v1_alt,403199,403201
FTL,3405.74565984273,-0.19679104683546,0.0485216068112739,-4.05574051990661,4.9975715869233e-05,0.000260351431568762,chr19,48966733,48966735
STAU1,26457.2082737453,0.0482576067096532,0.0143499913721592,3.36290144419731,0.000771278939699818,0.00321785996603347,chr20,49114878,49114880
ZNF140,5653.65413802102,0.179748180851176,0.0337588787894283,5.32447128864554,1.01247091773136e-07,7.79327614552033e-07,chr12,133106649,133106651
MAU2,3351.57236024755,-0.130093012416031,0.0510464292597782,-2.54852326210675,0.0108180071847791,0.0334431332782927,chr19,19355780,19355782
PDXP,1052.5847395621,-0.277542813874178,0.0836647123393212,-3.31732227499379,0.000908847167654311,0.00372892887660641,chr22,37665869,37665871
BZW2,4948.15498360804,-0.199301261065331,0.0366596485443628,-5.4365295080271,5.43283454578574e-08,4.30730376730226e-07,chr7,16706060,16706523
AHCY,39781.1175748307,0.0788871799225209,0.0127521121657149,6.18620499077914,6.16298555467792e-10,5.91517585226384e-09,chr20,34281034,34281036
ZG16B,5252.030433021,0.114704214742365,0.035613745211071,3.22078495430769,0.00127840033628156,0.00505875248581384,chr16,2832157,2832159
FAM32A,8860.83480000544,-0.123812026894842,0.027680360659725,-4.47291956983019,7.71588052594482e-06,4.56422883331696e-05,chr19,16190953,16190955
TMEM33,31358.975168357,-0.156822488641562,0.0137459380298075,-11.4086421968074,3.78592838972959e-30,1.14807910137578e-28,chr4,41954197,41954199
UFL1,24928.5956762002,0.170677343342499,0.0147226515902025,11.5928399376156,4.48026741102845e-31,1.41938878324594e-29,chr6,96553501,96553503
SLC35B4,7348.06731660834,-0.22791066839905,0.0294424594106221,-7.74088418431598,9.87278010843031e-15,1.41831358110694e-13,chr7,134294833,134294835
NUDCD3,16332.6763793921,0.0886936068605143,0.0185510565323372,4.78105420604527,1.74378331062404e-06,1.13298668039587e-05,chr7,44386011,44386013
METTL3,8152.73282573629,0.232054899005305,0.0279096661512987,8.31449927589004,9.21404657345005e-17,1.50544385681725e-15,chr14,21498258,21498260
SP2-AS1,1486.993197408,0.208206084211597,0.0708646810818562,2.93807974625748,0.00330252062925403,0.011779494061369,chr17,47941336,47941404
KLF5,507.95880877492,-1.04000873405325,0.123701379727818,-8.40741418035587,4.19148841804661e-17,7.00243622423284e-16,chr13,73075884,73075886
TP53BP2,13072.886165155,-0.103761100652461,0.0214416750609801,-4.83922549695228,1.30346087753553e-06,8.64923145940666e-06,chr1,223780853,223780855
PLBD2,3716.38830751029,-0.190761635663451,0.0431913252203077,-4.41666549221228,1.00235164888431e-05,5.83890905468468e-05,chr12,113388624,113388626
UBE4B,25620.5056004751,-0.0504013585171217,0.0146072408634846,-3.45043660114593,0.00055968060652774,0.00240721346963242,chr1,10179954,10179956
CFAP52,182.040900537429,-0.538759331617927,0.209562399590873,-2.57087785151221,0.0101441099033771,0.0315727318418407,chr17,9643196,9643198
GNA11,8254.95107584686,0.0800353028444185,0.027475603239094,2.91295889476739,0.0035802172568531,0.0126512914038924,chr19,3121177,3121179
CDK8,20858.8968853418,0.297368294319322,0.0165310245000728,17.9884975863421,2.39770794230463e-72,1.90678947432154e-70,chr13,26404079,26404081
LENG1,1541.27238769629,0.231060941194521,0.0679235246163201,3.40178078949401,0.000669483146922911,0.00283335156423769,chr19_KI270938v1_alt,130572,130574
ATP5E,34768.6295056345,0.186590503618428,0.0135770422270546,13.7430892898466,5.60328857621443e-43,2.4741773098429e-41,chr20,59030306,59030308
FSTL1,3855.43636327477,-0.335348871548779,0.042151214133875,-7.95585319283304,1.77901247993836e-15,2.6791756062608e-14,chr3,120396952,120396954
PDZK1IP1,160.641954407325,-0.587209042090062,0.218435074222225,-2.68825436657056,0.00718266587588865,0.0233668455773163,chr1,47183971,47183973
CRNKL1,22566.1975596375,0.102426787270656,0.0166071722521053,6.1676235855066,6.93239273443912e-10,6.60888107349862e-09,chr20,20036195,20036197
FAM200B,8677.40604099519,0.266335557144653,0.0266874299199268,9.97981289107902,1.86818737814491e-23,4.43218214050908e-22,chr4,15688949,15688951
GTF2I,63419.412378914,0.0614234718796886,0.00967611729325279,6.34794618731209,2.18208377913511e-10,2.19150385730534e-09,chr7,74716953,74716955
SNRNP27,3945.92831181655,0.906216693395502,0.0494675367550455,18.3194222482297,5.7924491339393e-75,4.75194235003746e-73,chr2,69904306,69904308
ARHGAP35,57537.4578263921,0.0527309210798361,0.0101893123725214,5.17512067075708,2.27763726763921e-07,1.68014822956424e-06,chr19,47000686,47000688
GALK1,1456.51905568632,-0.209519434954763,0.0716197994795505,-2.92544012238665,0.00343969363697672,0.012212871234523,chr17,75758056,75758058
RPGRIP1L,7863.75974733884,0.12696377897972,0.0278467304634134,4.55937831360605,5.13052749255498e-06,3.12137127347598e-05,chr16,53602076,53602078
WAC-AS1,7669.84507848443,0.240987241611487,0.0284611310763182,8.46724049600426,2.51274931781162e-17,4.28514481583476e-16,chr10,28531735,28532354
CREBL2,29406.1599221123,0.0587354824942208,0.0138142418063602,4.25180645579685,2.12053085449099e-05,0.00011729139257967,chr12,12641996,12641998
RYR2,11089.1388630893,0.101827039208453,0.023177980189691,4.39326629736887,1.11660213259882e-05,6.4676616279516e-05,chr1,237832645,237832647
F5,457.907500086355,-1.74394417161433,0.138739698965028,-12.5699002133046,3.09113814562257e-36,1.14718024466236e-34,chr1,169514313,169514315
STAMBP,7548.47145446542,0.147741725199373,0.0312122974617177,4.73344602013293,2.20739688362436e-06,1.41649630403676e-05,chr2,73862257,73862259
TRIM2,1888.71329558337,-0.303813118001159,0.0638578303907521,-4.75764861007801,1.95861056595745e-06,1.26361187465144e-05,chr4,153276167,153276169
SCAMP4,5255.24288660389,-0.0876327143525782,0.0361534523341357,-2.42390999184983,0.0153544105397257,0.0451820270120266,chr19,1924282,1924284
FRY,8191.18573989475,-0.418258071359991,0.0273794515254998,-15.2763495269599,1.09928510385241e-52,6.03329468793927e-51,chr13,32295458,32295460
SPTAN1,113185.063422487,0.0294802237380296,0.00750888027455335,3.92604791395254,8.63529614614468e-05,0.000433768485433313,chr9,128633332,128633334
LINC01351,1927.4306476591,0.44891233632696,0.0609844236645686,7.36109828299933,1.82403202072345e-13,2.3672928482112e-12,chr1,190480345,190481394
FAM160B1,11251.6513574959,-0.0565693941717164,0.0231465406026299,-2.44396755190662,0.0145267329997271,0.0431127546204771,chr10,114861538,114861540
FBXW2,18525.2377612509,-0.0960070675614019,0.0190029308020114,-5.05222423644462,4.36694585090867e-07,3.0883659245968e-06,chr9,120764559,120764561
HIST2H2BF,9393.59292228355,-0.165294614613794,0.0251371239766039,-6.5757170457384,4.84192559767031e-11,5.11668435870421e-10,chr1,149783233,149783235
CCDC88C,14368.0549077133,0.0824226787636365,0.0198540599307713,4.15142691474865,3.30408779689924e-05,0.000177100469361308,chr14,91272625,91272627
TAB2,6464.96794869386,-0.108613386143541,0.0330534826934735,-3.28598916945556,0.00101624917342802,0.0041207793616604,chr6,149409717,149409719
SMG1P3,12335.9071558925,-0.0865671018827247,0.0217316705865497,-3.9834536207402,6.79209318480692e-05,0.000348022210623226,chr16,21501777,21502281
EIF2S3,125085.303313158,0.107703670624551,0.00727531606236658,14.8039851054273,1.3805504435919e-49,7.03223521708068e-48,chrX,24076783,24076785
ZPLD1,482.486678111027,-0.296556407635411,0.123915152121955,-2.39322151130917,0.0167011546392992,0.0482790981755855,chr3,102477616,102477618
ZNF484,7283.50416985417,0.193965544116182,0.0294100784606804,6.59520661855774,4.24664020227645e-11,4.51209139965119e-10,chr9,92846228,92846230
SNRNP35,1185.1965335002,0.383369345318105,0.0805417987366258,4.7598806002798,1.93707518799758e-06,1.25023565032374e-05,chr12,123466279,123466281
SHROOM2,4501.05014425412,-0.30242814096989,0.0394942791609588,-7.65751768091132,1.89561257274474e-14,2.65232613746609e-13,chrX,9946935,9946937
ALOX15,11970.2191968599,-0.141467137364619,0.022747435438176,-6.21903676786354,5.00216092774478e-10,4.84879865551977e-09,chr17,4631600,4631602
UBXN6,9082.29965123731,-0.124334463248132,0.0277165680275532,-4.48592564290537,7.25980585792682e-06,4.32398142558293e-05,chr19,4445498,4445500
PGD,18362.7779611329,0.0681318424606775,0.0188094866461934,3.62220637608234,0.000292100932722683,0.00132392475671662,chr1,10419747,10419749
SHISA5,7770.16854249172,-0.139733141202404,0.0288565773297891,-4.84233246394592,1.2832381991568e-06,8.52229817224413e-06,chr3,48469107,48469109
ALG2,6767.62111858506,0.102172897439762,0.0316472178558216,3.22849540535416,0.00124443257933352,0.00493938645634622,chr9,99221547,99221964
ABR,15622.0888119521,-0.0476438880650594,0.0191457042015567,-2.48848971881565,0.0128286946333754,0.0386472484055706,chr17_KI270910v1_alt,45327,45329
TTC5,10301.5216616556,0.0959854957043733,0.0243332889076669,3.94461661424364,7.99277508623647e-05,0.000404622881679662,chr14,20289627,20289629
SMPDL3A,1988.72328769849,-0.226404922294144,0.0618566098168136,-3.66015730517135,0.000252060459144843,0.00115929960952808,chr6,122809406,122809408
ANKRD54,1306.46882827798,-0.242707307749099,0.0778176357161657,-3.11892420677437,0.001815126464192,0.00692761415214512,chr22,37843911,37844346
RCN1,21307.8268341738,0.0491602205391471,0.0168641162499782,2.91507837175937,0.0035559923239653,0.0125770937947917,chr11,32104470,32104472
CKAP2L,2550.14118474829,0.1532488424257,0.0532012238029987,2.88055107516272,0.00396980626259553,0.0138428121286525,chr2,112764562,112764677
OGFOD1,12266.2102917167,0.190550034098841,0.0219075527354903,8.69791511628541,3.38037240240947e-18,6.07026090280604e-17,chr16,56476203,56476205
OXCT1,22480.3437115031,0.0666654798137863,0.0155374896283687,4.2906210339196,1.78174144833215e-05,9.98992948027092e-05,chr5,41731729,41731731
AEBP2,5262.69030095018,0.183459666809527,0.040178700514164,4.56609259288644,4.96899351330816e-06,3.03137776485066e-05,chr12,19518718,19518720
CPNE3,214805.059383282,-0.0571436875792442,0.00658939414111939,-8.67207005006029,4.24334465576215e-18,7.56762164180373e-17,chr8,86558408,86558410
PLCG1,14508.1261547739,-0.0510894059330987,0.0198060444220906,-2.57948557744908,0.00989475902730168,0.0308792771637457,chr20,41174507,41174509
SPPL2A,8290.00279653738,-0.142152727432257,0.0272386627273275,-5.21878510906633,1.80100574512523e-07,1.34510189502956e-06,chr15,50707800,50707802
DSG2,55577.0178099438,-0.0319909470892627,0.010030439030107,-3.18938652567849,0.00142575101567048,0.00556692912857108,chr18,31546741,31546743
ALG9,10463.0094931305,0.102759523426156,0.0246579650535801,4.16739675001028,3.08097988276832e-05,0.000166055440638692,chr11,111786397,111786399
AGPS,10446.705942485,0.0948484430266938,0.023788248411953,3.98719743396639,6.68583862787316e-05,0.000343028856789529,chr2,177538193,177538195
SLFN5,21935.7857999447,0.275627854696074,0.015828646259511,17.4132297972391,6.54831368644836e-68,4.72539654771623e-66,chr17,35265886,35265888
GULP1,130099.048113408,0.0930257749973858,0.00719984851123107,12.9205183765012,3.44810561063642e-38,1.36757308277328e-36,chr2,188593940,188595925
CPNE1,11062.0291027038,0.1212048669928,0.0242134888952844,5.00567545292513,5.56664812156773e-07,3.88568492032585e-06,chr20,35626241,35626243
EVA1B,517.770603371178,-0.394790622541279,0.120812867940603,-3.2677861991934,0.00108392213396641,0.00436452965697093,chr1,36322295,36322297
GCA,4198.12018558948,-0.165132550048775,0.0424432523932313,-3.89066673116479,9.99691578669545e-05,0.000497515729141833,chr2,162360241,162360243
PTPDC1,4914.09069716372,-0.0926861210559323,0.0369804327018429,-2.50635577477473,0.0121982811125696,0.0370055678671899,chr9,94107942,94107944
TAF1,21184.1551184176,0.0902441940118752,0.0163958045226412,5.50410282625996,3.71052946186745e-08,2.98739786787851e-07,chrX,71529713,71530525
TMC7,175.394255757222,0.502021759965929,0.209137046756601,2.4004439564942,0.0163751980451326,0.0475484746515429,chr16,19061841,19061843
VIM,1653.85150943933,-0.172402628610547,0.0683436652677768,-2.52258388447645,0.011649616157807,0.0355625865749583,chr10,17237269,17237271
TIMM10,7748.14881564128,0.0936506907939109,0.0301895807576154,3.10208649619248,0.00192161801849237,0.00728765451441378,chr11,57528717,57528719
CCT3,87477.0452897936,0.049295509026926,0.00914907442242472,5.38803235725144,7.12332299334671e-08,5.56826657458852e-07,chr1,156309199,156309201
LSM5,4122.03077284666,-0.147255588176581,0.042162311042389,-3.49258815600819,0.000478363667881109,0.00208741727079027,chr7,32487261,32487263
LGALSL,3657.81524511288,0.217831603973437,0.0438546519148063,4.96712650682087,6.79522621444329e-07,4.68867600728321e-06,chr2,64458426,64458428
LSM14B,10063.7662951916,0.111104747930775,0.0241386250058033,4.6027786547106,4.16891225943014e-06,2.56942805012802e-05,chr20,62133459,62133461
CDH26,4114.20718268306,0.288816386014585,0.0420794359260728,6.86359927737605,6.71468211947911e-12,7.57320913142698e-11,chr20,60012728,60012730
LOC100129034,9072.41604833408,-0.076057161863236,0.0257548969533387,-2.95311458636515,0.00314585166438095,0.0112800528853706,chr9,124353473,124359184
KIAA0430,13911.9593453558,-0.0999961285376794,0.0204864124289441,-4.88109515926764,1.05498316066535e-06,7.09711805148503e-06,chr16_KI270853v1_alt,1254684,1254686
